Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
OT.VINOS SIN DOP/IG;0.059;0.117;0;0;0.056;0.107;0.026;0.331;0.098;0.082;0.029;0;0.117;0.076;0;0.072;0;0.131;0.056;0;0;0.086;0.085;0.027;0.084;0;0;0;0.331;0.09;0;0;0;0.219;0;3.0
V.DESALCOH.SIN D/I;0.059;0.117;0;0;0.056;0.107;0.026;0.331;0.098;0.082;0.029;0;0.117;0.076;0;0.072;0;0.131;0.056;0;0;0.086;0.085;0.027;0.084;0;0;0;0.331;0.09;0;0;0;0.219;0;4.0
BEBIDAS DERIVADAS VI;4.852;5.062;3.835;4.381;4.443;6.158;5.371;2.397;3.214;3.446;6.671;1.41;2.756;5.246;7.45;3.983;6.039;5.023;4.282;2.115;4.429;5.198;4.69;5.712;4.524;5.668;1.223;2.377;2.397;3.971;6.093;2.761;7.126;3.59;7.214;1.0
VERMOUT;3.192;3.416;2.299;3.125;3.001;3.845;3.489;1.65;2.353;2.116;4.576;1.413;1.679;3.501;4.822;2.606;4.019;3.713;2.466;1.449;3.279;3.49;2.968;3.346;2.93;3.905;0.825;1.502;1.65;2.377;3.562;2.073;5.527;2.252;4.577;2.0
SANGRIA;0.191;0.193;0.407;0.167;0.177;0.132;0.206;0.115;0.169;0.221;0.164;0;0.051;0.416;0.163;0.173;0.247;0.104;0.285;0;0.194;0.243;0.289;0.02;0.173;0.227;0;0;0.115;0.292;0.305;0.078;0.199;0.526;0.19;2.0
TINTO DE VERANO;0.853;0.923;0.514;0.686;0.56;1.382;0.976;0.253;0.487;0.584;1.214;0;0.457;0.892;1.42;0.747;0.923;0.702;1.039;0;0.591;0.968;0.8;1.208;0.811;0.957;0;0.7;0.253;0.921;1.479;0.215;0.741;0.452;1.399;2.0
BEB.DERI.SIN ALCOHOL;0.939;0.863;0.715;0.716;0.797;1.503;1.068;0.404;0.515;0.732;1.209;0.06;0.563;0.839;1.68;0.87;1.238;0.641;0.955;0.519;0.476;1.105;0.842;1.243;0.987;0.832;0.273;0.166;0.404;0.983;0.897;0.431;0.839;0.659;1.806;2.0
CERVEZAS;37.233;39.214;37.325;37.732;36.566;35.203;37.707;35.917;35.415;36.33;38.477;28.24;33.338;43.325;37.334;30.356;40.216;41.24;38.472;38.54;34.409;37.974;37.117;38.079;36.927;37.96;28.116;25.868;35.917;38.26;42.49;38.061;48.445;31.987;36.891;1.0
CERVEZA CON ALCOHOL;31.967;33.909;33.337;31.677;32.384;29.375;32.21;31.103;31.255;31.486;32.658;25.777;29.423;37.613;30.457;25.258;33.901;36.505;33.849;32.922;31.151;32.586;30.622;33.302;31.54;33.008;27.445;23.057;31.103;33.782;37.509;33.421;41.46;27.232;29.754;2.0
CERVEZA SIN ALCOHOL;10.65;12.451;9.171;11.635;9.01;9.842;10.767;10.977;9.754;10.085;11.384;4.812;8.833;12.166;12.388;8.015;12.131;12.119;10.772;12.679;7.991;10.947;11.427;10.492;10.513;10.954;3.679;4.342;10.977;11.384;11.073;9.753;15.888;6.998;12.298;2.0
CERVEZA ARTESANALES;0.226;0.213;0.319;0.322;0;0.233;0.233;0.281;0.14;0.167;0.303;0;0.23;0.194;0.32;0.343;0.214;0.238;0.095;0;0.184;0.298;0.181;0.249;0.177;0.351;0;0.404;0.281;0.153;0.158;0.114;0.31;0;0.373;2.0
SIDRAS;3.297;3.797;4.185;2.806;3.39;2.694;3.588;1.521;2.55;3.186;3.441;1.193;2.73;4.212;3.374;3.109;3.671;3.136;3.244;2.513;3.291;2.865;4.138;3.477;3.416;3.02;2.062;3.032;1.521;2.749;4.643;4.2;3.578;3.531;3.527;1.0
SIDRAS SIN ALCOHOL;0.235;0.458;0.373;0.12;0.25;0.091;0.297;0;0;0.271;0.191;0.21;0.197;0.432;0.067;0.094;0.458;0.138;0.221;0.295;0.234;0.137;0.512;0.072;0.277;0.144;0;1.048;0;0;0.55;0.278;0.412;0.287;0.078;2.0
T.BEBIDAS ESPIRITUOSA;8.466;8.98;8.122;7.742;7.431;9.667;9.335;3.116;6.509;6.471;11.061;2.657;5.485;9.096;12.255;6.947;10.511;8.6;7.627;6.806;8.741;9.678;8.119;6.676;8.813;7.645;2.908;5.51;3.116;7.545;8.951;6.866;12.557;4.978;12.329;1.0
BRANDY;1.914;1.849;1.736;1.838;1.893;2.276;2.307;0.068;0.548;1.067;3.001;0;0.887;1.52;3.786;1.634;2.833;1.92;1.1;0.461;1.885;2.388;1.535;1.869;1.997;1.716;0.493;1.451;0.068;0.958;1.544;1.351;2.467;0.161;4.063;2.0
WHISKY;1.674;1.827;1.82;1.192;1.486;2.092;1.962;0.182;0.866;1.177;2.338;0;0.84;2.265;2.31;1.494;2.15;1.438;1.501;1.208;2.213;1.449;2.336;1.189;1.608;1.84;0.374;1.193;0.182;1.325;2.416;0.651;2.694;1.582;2.359;2.0
GINEBRA;0.965;1.306;0.733;1.006;1.173;0.698;0.954;0.304;1.487;0.953;1.012;0.455;0.854;1.026;1.182;0.355;1.427;0.888;1.277;0.344;1.329;1.016;0.755;1.054;1.014;0.89;0.23;1.273;0.304;1.123;1.157;1.362;1.256;0.208;1.157;2.0
RON;1.068;1.514;0.903;1.171;0.559;1.051;1.113;0.241;1.294;1.133;0.981;1.687;0.586;1.479;0.996;0.471;1.231;1.498;1.301;1.581;0.922;1.152;1.313;0.493;1.089;1.01;0;1.545;0.241;1.288;1.964;1.563;1.462;0.685;0.88;2.0
ANIS;0.959;1.103;0.87;0.816;0.753;1.187;1.111;0.118;0.509;0.494;1.549;0;0.196;0.91;1.956;0.835;1.108;1.084;0.813;0.927;1.013;1.23;0.724;0.598;1.17;0.463;0;0;0.118;0.465;0.961;0.651;1.527;0.131;2;2.0
OTR.BEB.ESPIRITUOSAS;3.556;4.107;3.141;2.844;3.614;4.18;3.751;2.178;3.265;2.871;4.443;0.787;2.727;3.701;4.929;3.057;4.161;3.676;3.342;3.706;3.469;4.274;3.152;2.646;3.663;3.284;1.755;0.462;2.178;3.967;3.075;2.947;5.477;2.673;4.798;2.0
COMBINADS&DERIVADOS;0.637;0.526;0.413;0.731;0.572;0.79;0.583;0.309;1.098;0.464;0.845;0.352;0.6;0.673;0.673;0.396;0.513;0.905;0.795;0.138;0.728;0.612;0.634;0.776;0.51;0.92;0;0.26;0.309;0.953;0.942;0.767;0.73;0;0.784;1.0
COMB&DERIV.SIN ALC;0.273;0.178;0.335;0.194;0.185;0.469;0.251;0.16;0.48;0.199;0.368;0.197;0.181;0.313;0.338;0.267;0.108;0.481;0.308;0.138;0.231;0.301;0.365;0.152;0.253;0.322;0;0;0.16;0.564;0.177;0.123;0.417;0;0.394;2.0
VINAGRE;14.462;15.753;14.442;13.569;13.353;14.934;15.027;10.684;13.117;14.157;14.849;8.455;13.736;15.341;15.646;12.336;14.968;16.671;14.636;14.197;15.409;14.605;14.596;13.063;14.648;14.006;14.606;10.078;10.684;13.927;15.737;15.763;17.933;12.026;15.144;1.0
VINAGRE DE VINO;7.371;7.188;7.267;6.609;7.281;8.464;7.854;4.747;5.798;6.455;8.536;4.795;5.78;7.467;9.262;6.28;8.085;8.192;7.136;6.713;9.617;6.697;7.503;6.911;7.874;6.138;5.963;5.535;4.747;6.642;7.968;5.034;9.327;6.269;9.097;2.0
VINAGRE BALSAMICO;4.002;5.671;3.234;4.032;4.215;2.702;3.722;4.503;5.46;4.653;3.17;3.517;4.827;4.351;2.921;2.595;3.858;5.053;5.011;4.23;2.62;4.541;3.994;3.773;3.654;4.834;4.01;3.414;4.503;5.578;3.845;5.037;4.88;3.024;2.792;2.0
OTROS VINAGRES;4.53;4.826;4.698;4.076;3.984;4.967;4.961;2.375;3.192;4.396;4.701;0.315;4.01;5.255;5.261;3.91;4.935;5.157;4.22;5.012;4.336;4.746;4.493;4.031;4.619;4.313;4.588;1.504;2.375;3.439;6.098;6.516;6.131;3.981;4.681;2.0
TOTAL ZUMO Y NECTAR;29.108;34.653;27.265;28.846;30.74;24.138;26.736;38.829;37.692;30.526;27.265;32.997;32.498;31.378;22.528;20.584;26.194;34.392;38.845;30.589;30.558;29.355;26.944;29.979;28.771;29.92;19.13;27.482;38.829;38.443;35.416;37.553;27.992;21.988;21.992;1.0
ZUMO FRUTA REFRI/EXP;9.742;13.622;9.37;9.349;11.226;5.715;9.211;12.253;11.558;11.075;7.994;10.612;11.3;10.657;7.128;6.394;9.555;11.117;12.92;7.45;9.388;9.473;9.388;12.145;8.807;11.962;6.169;12.277;12.253;11.835;12.818;12.747;10.034;8.047;6.448;2.0
ZUMO CONCENTRADO;8.378;10.221;8.571;8.312;7.817;6.967;6.853;14.14;14.271;8.985;7.59;10.42;10.499;8.557;5.668;4.65;6.071;9.981;14.578;8.894;10.008;8.67;6.466;8.948;8.565;7.942;3.934;5.345;14.14;15.374;9.267;12.496;5.721;3.873;5.971;2.0
Z.C.NARANJA Y MEZCL;0.795;0.967;0.658;0.901;0.449;0.822;0.573;2.041;1.464;0.863;0.711;1.084;0.996;0.683;0.667;0.66;0.512;0.772;1.376;0.713;0.988;0.818;0.381;1.205;0.771;0.845;0;0.599;2.041;1.511;0.176;0.776;0.434;0.886;0.668;3.0
Z.C.MELOCOTON Y MEZ;2.215;2.56;2.502;2.282;1.934;1.796;1.619;4.466;4.546;2.393;1.986;3.162;2.918;2.111;1.427;0.618;1.538;3.257;4.169;3.686;3.071;2;1.748;2.164;2.409;1.762;0.164;1.823;4.466;4.497;2.721;3.357;1.25;0.472;1.467;3.0
Z.C.PIÑA Y MEZCLAS;2.586;3.072;3.179;2.546;2.057;2.114;2.216;4.6;3.675;2.854;2.234;3.511;3.223;3.026;1.288;1.277;1.767;2.903;5.004;3.887;2.706;2.619;2.06;2.819;2.63;2.484;3.133;1.781;4.6;4.894;3.389;3.654;1.271;1.039;1.377;3.0
Z.C. OTROS;4.226;4.69;4.492;4.711;4.091;3.206;3.539;6.004;7.381;4.558;3.797;4.074;5.366;4.178;3.24;2.473;3.394;5.38;6.476;2.174;5.004;4.757;3.333;4.349;4.208;4.282;0.831;1.413;6.004;7.3;4.407;7.662;3.603;2.219;3.472;3.0
NECTARES;15.016;16.623;12.64;15.391;17.117;13.198;13.276;23.277;20.785;15.085;14.986;17.928;16.772;16.559;11.108;9.718;13.434;18.651;20.517;15.965;15.347;15.59;14.163;14.268;15.178;14.659;10.206;12.405;23.277;20.718;17.929;19.546;15.507;9.243;10.866;2.0
NEC.LIGHT O S.AZUC.;11.368;13.161;9.525;11.533;12.111;10.125;10.019;17.693;15.923;11.319;11.485;12.876;13.262;12.198;8.436;6.918;10.38;14.345;15.552;14.044;10.623;11.956;10.536;10.859;11.491;11.081;8.312;8.774;17.693;15.793;13.836;14.463;12.119;5.397;8.591;3.0
ZUMOS DE HORTALIZAS;0.806;0.966;0.897;0.582;0.377;1.098;0.805;0.496;0.959;0.72;0.92;0.728;0.711;0.792;0.938;1.174;0.693;0.377;0.887;0;1.312;0.729;0.617;1.181;0.669;1.14;0;1.201;0.496;0.908;0.504;0.428;0.698;1.5;0.975;2.0
ZUMO Y NECTAR RESTO;1.769;1.743;1.774;2.399;1.602;1.248;1.843;2.267;1.049;1.885;1.614;2.378;1.299;2.183;1.673;1.426;2.05;2.302;1.402;3.715;0.961;2.211;1.473;1.116;1.958;1.353;0.252;2.036;2.267;1.373;1.911;2.286;1.82;2.324;1.819;2.0
HORCHATAS;1.166;0.812;1.376;1.617;0.877;1.081;1.254;1.41;0.543;1.185;1.137;1.042;0.789;1.453;1.274;1.209;1.301;1.287;0.843;2.85;0.659;1.358;0.969;0.848;1.279;0.928;0.258;1.394;1.41;0.742;1.12;1.746;0.994;1.604;1.355;3.0
ZUMOS ENRIQUECIDOS;15.322;16.53;15.144;16.084;17.05;12.34;13.615;23.197;21.166;15.65;14.902;17.561;17.104;16.08;12.432;10.725;13.004;18.057;21.668;14.306;16.519;15.648;14.273;15.407;15.675;14.486;7.14;12.491;23.197;21.597;18.136;19.44;13.508;10.355;12.554;2.0
Z.E.CON CALCIO;0.025;0.068;0;0;0.065;0;0.031;0;0;0.044;0;0;0;0.046;0.032;0;0.052;0;0.043;0;0;0;0.04;0.095;0.014;0.051;0;0;0;0;0;0;0.124;0;0.037;3.0
Z.E.CON VITAMINAS;15.199;16.445;14.654;16.084;16.887;12.306;13.506;23.076;20.947;15.467;14.855;17.561;16.833;16.004;12.368;10.649;12.819;17.959;21.551;14.306;16.468;15.477;14.071;15.422;15.497;14.491;7.14;12.209;23.076;21.396;18.136;19.459;13.289;10.116;12.48;3.0
Z.E.CON CAL.Y VIT.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
Z.E.CON OTROS;0.24;0.074;0.782;0;0.497;0.106;0.236;0.145;0.318;0.319;0.141;0;0.463;0.212;0.071;0.246;0.268;0.238;0.131;0;0.337;0.258;0.193;0.213;0.294;0.114;0;0.333;0.145;0.29;0;0.247;0.374;0.751;0.082;3.0
TOTAL PATATAS;79.585;83.818;80.717;79.717;79.638;74.493;79.003;79.099;84.453;79.231;80.053;74.965;78.648;82.597;79.074;71.586;81.736;85.011;83.41;72.01;79.754;80.605;79.981;79.127;78.743;81.568;64.19;77.933;79.099;85.32;84.656;83.186;83.746;74.304;78.979;1.0
PATATAS FRESCAS;64.142;68.578;62.031;64.16;61.973;62.567;65.614;55.473;60.339;60.558;69.142;49.175;55.418;68.794;71.856;59.359;67.587;68.168;62.488;50.669;63.809;64.097;65.152;68.061;62.14;68.819;46.661;52.087;55.473;62.674;68.643;65.719;72.178;57.399;72.464;2.0
PATATAS CONGELADAS;14.867;17.094;15.371;14.778;15.547;12.04;11.868;23.465;28.209;17.056;12.054;21.399;20.405;15.791;6.962;6.818;11.561;20.06;24.729;10.224;14.483;16.676;14.583;12.836;14.874;14.852;7.868;18.955;23.465;27.764;19.813;22.349;10.449;7.797;6.465;2.0
PATATAS PROCESADAS;47.137;53.312;49.678;46.452;47.966;39.688;44.549;49.231;62.01;50.004;43.419;47.877;53.561;49.213;38.924;34.591;45.961;54.364;58.07;46.491;45.599;48.412;46.001;47.305;45.819;50.25;40.81;50.294;49.231;61.479;55.547;56.698;46.681;37.203;37.342;2.0
PATATAS FRITAS;45.158;51.598;47.301;44.351;46.022;37.829;42.649;46.869;59.787;47.889;41.618;45.502;51.255;47.229;37.394;32.971;44.174;51.825;55.96;41.766;43.26;46.431;44.702;45.623;43.878;48.181;39.507;47.315;46.869;59.688;53.062;53.787;45.24;35.135;35.806;3.0
T.HORTALIZAS FRESCAS;96.557;97.734;96.514;96.62;95.465;96.044;96.655;95.853;96.835;96.12;97.197;93.514;95.588;97.68;97.743;95.549;97.033;97.191;96.88;96.341;96.841;96.47;96.435;96.92;96.41;96.929;91.398;95.819;95.853;97.126;98.386;96.433;97.771;95.643;97.681;1.0
TOMATES;78.787;82.246;80.623;79.514;74.469;76.314;79.533;77.302;75.767;77.655;80.387;75.167;74.702;80.895;82.526;77.036;80.595;79.032;79.121;71.695;74.413;78.507;81.933;81.494;77.331;82.251;74.609;76.221;77.302;76.921;83.313;77.801;81.84;73.789;82.54;2.0
CEBOLLAS;65.566;67.769;64.264;66.804;64.473;63.764;66.959;56.32;62.29;61.491;70.645;53.621;57.39;70.49;71.214;59.92;68.143;69.116;67.189;64.493;67.079;64.137;66.24;67.738;64.65;67.726;48.346;50.217;56.32;66.358;75.174;64.633;75.492;54.367;71.789;2.0
AJOS;32.573;34.399;32.805;32.941;29.532;32.225;34.311;21.672;27.953;27.648;38.778;19.322;23.757;36.906;39.056;26.706;37.825;33.252;32.743;27.907;37.996;31.85;31.611;32.623;33.396;30.692;14.218;20.339;21.672;30.731;37.493;31.724;45.215;24.524;38.708;2.0
COLES;21.384;23.689;15.812;21.227;22.786;22.412;22.784;16.732;15.275;18.084;25.694;12.617;15.706;23.652;26.576;17.707;24.624;23.554;20.108;24.834;24.502;21.222;19.309;21.088;21.415;21.374;11.101;12.607;16.732;19.217;22.816;21.96;28.045;15.626;26.589;2.0
PEPINOS;22.911;24.475;24.69;22.609;22.395;21.017;22.807;23.482;23.333;22.736;23.275;14.987;21.381;24.817;24.429;21.513;21.867;23.984;25.157;22.959;19.732;24.035;22.531;23.645;22.718;23.488;17.429;13.852;23.482;24.934;25.61;21.81;24.552;19.616;25.116;2.0
JUDIAS VERDES;21.349;22.527;21.387;21.859;18.55;21.477;22.953;16.88;14.058;17.646;26.118;8.734;12.794;24.652;29.105;16.823;27.909;19.428;20.225;21.844;20.511;20.233;20.212;26.621;19.722;25.229;3.802;12.126;16.88;15.792;24.031;18.829;30.074;18.365;28.673;2.0
PIMIENTOS;61.847;67.501;63.307;63.323;58.187;56.062;62.161;57.733;63.042;59.769;64.939;53.57;57.704;65.771;65.121;53.048;62.477;67.666;66.934;53.392;63.86;60.973;63.398;63.085;61.78;62.116;45.152;54.139;57.733;68.232;71.586;60.833;68.489;48.511;64.331;2.0
CHAMPIÑONES+O.SETAS;38.678;45.281;38.404;38.243;38.183;33.324;38.82;40.103;37.259;40.602;36.214;40.238;37.103;41.535;36.955;30.989;40.061;44.053;41.937;37.761;38.362;38.788;37.632;40.769;37.696;41.013;36.603;40.011;40.103;40.141;50.104;42.674;41.124;24.679;35.87;2.0
LECHUGA/ESC./ENDIVIA;58.529;63.125;60.477;59.454;56.816;52.951;58.207;56.784;62.023;57.64;59.63;48.204;55.544;63.711;58.86;46.582;61.989;64.116;63.929;59.908;63.31;57.787;57.991;56.455;59.193;57.051;41.527;51.102;56.784;62.378;69.605;64.566;65.564;46.903;57.651;2.0
ESPARRAGOS;5.986;8.36;8.077;6.104;3.878;3.616;5.768;6.556;7.006;6;5.999;4.629;5.632;5.994;6.741;3.56;6.483;7.28;7.281;5.442;6.796;5.815;5.572;6.598;5.799;6.438;2.444;6.494;6.556;7.712;5.693;7.04;6.061;2.843;6.601;2.0
VERDURAS DE HOJA;27.754;30.995;29.195;28.352;25.173;24.792;28.879;22.267;24.151;26.134;29.756;18.817;23.721;29.198;32.272;23.964;32.265;27.621;26.744;28.874;22.86;27.575;28.063;32.018;26.572;30.667;19.97;20.77;22.267;25.834;31.935;24.822;34.907;24.245;31.133;2.0
ACELGA;12.684;12.813;12.98;14.798;9.654;12.128;13.881;6.091;9.266;9.488;16.738;5.417;7.302;12.956;19.427;9.386;17.367;12.027;11.371;13.876;8.39;12.788;11.95;17.1;12.012;14.464;3.054;5.43;6.091;10.846;15.961;10.818;16.516;8.761;18.463;3.0
BERENJENAS;24.854;29.758;24.536;25.294;21.617;22.135;25.385;25.195;22.32;24.436;25.559;16.531;21.151;27.493;27.758;17.564;29.791;26.994;26.272;20.764;20.891;25.648;23.595;29.902;23.324;28.481;13.634;21.695;25.195;21.854;33.428;28.808;31.201;15.452;26.337;2.0
ZANAHORIAS;57.667;62.576;58.159;57.566;54.346;54.906;57.77;57.071;57.305;54.886;61.124;47.027;52.395;59.755;63.206;49.146;60.351;64.207;59.581;67.533;59.745;57.857;56.077;54.304;57.415;58.261;34.369;51.634;57.071;59.624;64.649;58.384;63.872;44.01;62.557;2.0
CALABACINES;45.794;52.154;49.208;47.75;41.267;38.07;44.986;52.812;47.085;45.433;46.368;39.596;45.599;48.61;45.238;36.699;45.026;53.041;51.636;35.807;48.938;45.731;45.395;48.081;44.167;49.63;37.323;37.815;52.812;52.463;55.289;47.08;46.228;32.644;45.018;2.0
OTR.HORTALIZAS/VERD.;77.085;81.266;76.55;76.676;76.114;74.58;77.889;74.307;74.492;74.086;80.842;69.01;71.965;78.82;82.965;74.793;78.679;80.126;75.825;75.76;77.926;77.936;75.147;78;76.429;78.728;64.988;70.941;74.307;75.337;83.256;76.091;80.799;70.475;82.548;2.0
BROCOLI;24.597;30.814;26.245;24.347;21.572;19.805;24.018;30.303;25.224;23.985;25.403;18.979;24.021;25.898;25.255;20.256;24.749;27.937;27.087;29.592;24.946;23.926;22.822;27.41;22.878;28.672;15.328;18.121;30.303;27.002;27.745;23.656;28.716;18.835;24.756;3.0
ALCACHOFAS;18.913;18.283;18.168;18.61;19.49;20.583;20.849;14.1;10.796;15.592;24.048;12.8;13.426;18.172;28.225;17.821;24.641;18.958;13.868;19.356;17.367;19.048;16.927;22.988;18.268;20.443;10.3;15.753;14.1;14.734;20.343;14.779;24.596;13.141;27.773;3.0
APIO;11.559;12.094;12.974;10.661;12.122;10.748;12.4;7.96;8.285;10.042;13.51;6.049;8.676;11.841;15.164;9.848;14.545;10.686;10.619;9.896;9.236;11.142;13.343;12.739;10.897;13.167;6.534;8.081;7.96;9.989;11.208;10.346;15.814;11.766;13.818;3.0
COLIFLOR;20.2;22.894;15.565;21.463;18.526;20.368;21.017;12.88;19.206;17.179;24.096;7.891;14.448;22.313;26.034;16.532;22.74;22.161;20.018;25.943;22.308;18.714;18.906;21.887;20.063;20.569;5.058;12.679;12.88;18.12;26.179;19.812;24.064;12.805;26.643;3.0
PUERRO;33.025;36.909;33.519;33.409;32.319;29.208;33.751;28.464;31.426;31.168;35.415;26.693;27.013;36.492;36.879;27.398;36.326;37.371;31.973;28.161;35.328;33.38;30.755;35.168;32.089;35.242;26.532;23.296;28.464;30.798;41.595;35.224;38.263;24.306;35.981;3.0
CALABAZA;19.7;22.207;21.802;20.979;20.801;14.102;19.028;25.944;20.554;19.642;19.804;16.291;18.061;23.95;17.621;11.109;21.248;25.727;23.15;16.41;18.398;19.672;21.23;20.372;18.324;23;8.708;15.307;25.944;22.691;25.398;24.871;22.107;13.422;17.266;3.0
CANONIGOS;6.152;8.201;7.821;4.876;6.209;4.443;5.828;5.833;8.391;6.774;5.35;5.167;6.721;6.612;5.39;5.179;5.678;6.738;7.494;5.342;6.426;6.534;5.591;6.082;6.139;6.186;5.05;5.738;5.833;8.57;6.68;7.611;6.55;5.199;4.872;3.0
RABANOS/RABANITOS;4.64;3.812;5.42;5.079;4.298;4.71;5.255;0.65;2.898;3.278;6.374;1.124;2.4;4.76;7.421;5.629;5.718;3.576;2.929;4.762;4.653;4.285;4.588;5.377;4.644;4.768;1.16;1.724;0.65;3.468;4.085;3.424;4.383;6.849;7.855;3.0
VERD./HORT. IV GAMA;56.119;62.28;56.762;53.939;56.592;52.26;55.343;58.195;60.115;57.51;54.36;56.125;57.064;58.469;53.084;51.589;56.301;59.598;58.895;44.18;55.191;55.866;57.362;60.322;53.512;62.306;52.288;56.897;58.195;59.937;61.853;59.24;58.479;51.481;51.993;2.0
T.FRUTAS FRESCAS;94.421;96.493;95.444;94.056;93.053;92.746;94.335;93.655;95.936;94.041;95.284;88.231;93.057;96.061;96.916;93.16;94.376;95.957;94.699;93.172;95.141;94.463;94.511;94.098;94.423;94.421;83.887;91.63;93.655;95.879;95.705;94.405;96.131;94.33;97.062;1.0
NARANJAS;49.314;50.996;48.054;48.197;46.176;51.726;51.543;38.663;43.594;44.86;55.406;28.847;38.416;53.55;61.574;48.832;51.464;50.341;46.743;57.275;48.838;47.199;49.057;53.046;48.754;50.725;31.447;27.086;38.663;46.672;55.521;45.756;56.911;45.778;61.252;2.0
NARANJA NAVEL;23.494;23.383;24.487;22.192;23.261;24.505;25.099;14.984;18.943;20.681;27.229;10.762;16.166;26.094;31.191;22.759;27.011;22.077;21.255;32.69;21.231;20.878;24.516;27.764;23.48;23.716;13.283;12.759;14.984;21.075;27.102;17.692;30.854;20.507;30.504;3.0
NARANJA SALUSTIANA;1.529;1.906;1.139;1.49;1.948;1.447;1.614;0.865;1.38;1.322;1.9;0;1.273;1.907;1.972;1.208;1.793;0.911;2.564;3.196;1.189;1.633;1.811;0.843;1.617;1.623;0;0.728;0.865;1.579;3.617;1.1;1.757;1.761;1.591;3.0
NARANJA VALENCIA LA;4.622;4.74;4.853;4.178;3.728;5.871;4.792;4.073;4.001;4.375;5.044;5.147;3.531;5.211;5.128;4.337;4.868;4.924;4.434;6.817;6.007;3.835;4.066;5.547;4.274;5.527;3.761;4.213;4.073;4.251;6.437;3.951;4.06;4.755;5.163;3.0
MANDARINAS;59.43;66.39;57.041;59.873;54.582;56.863;60.22;55.515;58.391;57.137;62.837;43.818;52.143;63.451;67.755;56.68;60.402;61.176;60.358;60.664;58.798;57.049;60.814;63.574;58.234;62.249;37.925;40.54;55.515;61.362;64.095;54.812;67.799;55.929;67.589;2.0
LIMONES;29.25;30.089;27.09;30.823;29.052;28.27;30.483;24.876;24.187;27.003;32.238;20.846;24.825;30.007;34.835;27.136;32.593;32.056;25.162;30.837;25.554;29.341;29.315;31.908;28.201;31.772;15.813;24.678;24.876;26.651;31.494;27.216;32.902;26.17;35.292;2.0
PLATANOS;79.886;85.763;80.311;79.043;74.673;77.78;79.258;80.78;83.564;78.313;82.346;61.028;78.353;81.926;85.34;73.701;80.011;84.055;83.297;77.207;79.915;80.352;81.007;78.182;79.854;79.965;53.498;70.329;80.78;82.97;86.815;80.709;84.978;70.888;85.053;2.0
