Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
MANZANILLA;4.644;4.075;4.398;4.24;4.71;5.74;4.941;3.155;3.895;3.814;5.611;3.666;3.068;5.203;5.945;3.896;5.031;4.934;4.796;4.084;4.559;5.237;4.031;4.378;4.937;3.949;2.669;3.205;3.155;4.091;6.206;3.321;6.574;3.182;5.708;3.0
POLEO;1.752;1.777;1.149;1.694;2.143;1.878;1.805;1.393;1.66;1.555;1.982;2.564;1.29;1.973;1.759;1.558;1.458;2.382;1.796;1.125;1.523;2.016;1.647;1.659;1.632;2.036;1.7;1.168;1.393;1.554;2.313;2.375;1.652;1.898;1.727;3.0
OTRAS INFUSIONES;13.516;13.285;12.879;14.24;14.719;12.636;14.234;10.318;11.382;12.62;14.557;11.893;10.625;15.354;15.133;12.204;15.478;13.429;12.768;8.614;10.122;14.814;14.221;14.117;13.053;14.63;12.447;12.673;10.318;10.659;15.715;16.558;15.179;10.928;15.256;3.0
CALDOS;15.213;13.656;13.535;17.694;15.553;14.911;14.653;14.835;19.039;12.629;18.231;11.885;14.52;14.529;17.518;9.879;16.108;16.357;19.504;14.484;17.248;15.825;13.813;14.324;15.939;13.498;6.382;13.443;14.835;17.739;19.579;16.532;16.392;8.44;16.178;1.0
AYUDAS CULINARIAS;1.529;1.633;1.347;1.848;1.304;1.353;1.424;1.733;2.028;1.361;1.726;1.973;1.322;1.596;1.563;0.79;1.735;2.06;1.687;0.89;1.532;1.801;1.739;0.715;1.617;1.323;0.57;1.142;1.733;1.574;1.534;2.8;2.246;1.071;1.149;2.0
SALSAS;57.612;66.15;62.021;57.609;57.872;46.376;54.238;66.805;72.089;62.029;52.368;67.37;65.136;60.964;43.683;39.25;57.63;66.323;71.737;52.533;58.241;58.268;57.71;57.229;57.064;58.89;51.092;66.856;66.805;74.241;69.686;66.576;59.934;40;41.858;1.0
KETCHUP;14.308;18.686;15.449;14.167;13.562;9.962;11.657;20.935;26.297;15.385;13.051;17.98;19.225;13.051;9.66;6.895;11.592;16.455;24.469;12.727;16.518;14.829;14.202;11.768;14.812;13.106;9.929;14.472;20.935;25.512;16.412;19.472;11.512;4.857;9.006;2.0
MAYONESA;30.683;33.949;31.425;31.233;30.339;26.718;29.075;33.039;39.261;31.748;29.421;34.267;33.683;32.226;25.152;18.111;32.799;35.468;39.165;33.5;32.784;31.447;30.812;25.65;31.394;29.015;19.412;33.338;33.039;41.101;37.724;34.631;34.264;20.26;24.008;2.0
MAYONESA LIGHT;7.597;9.033;7.441;8.314;6.373;6.356;7.428;7.264;8.969;8.592;6.436;11.306;7.649;8.592;5.59;4.108;8.505;8.928;9.454;9.912;7.166;7.725;7.718;6.658;7.766;7.194;6.031;8.765;7.264;8.687;9.934;9.841;10.325;5.818;4.913;3.0
MOSTAZA;4.843;5.656;6.454;5.246;5.058;2.34;4.537;6.386;5.545;5.159;4.469;8.188;5.183;5.437;2.92;2.605;5.036;6.347;5.867;5.947;5.205;4.641;4.336;5.243;4.515;5.537;4.304;7.317;6.386;5.792;6.577;5.322;5.633;2.597;2.708;2.0
OTRAS SALSAS;37.676;46.631;43.399;37.858;35.564;26.486;34.769;46.002;49.69;43.256;31.072;50.398;45.572;40.083;23.527;24.609;34.837;45.281;49.753;30.627;34.496;38.49;37.215;41.897;35.766;42.174;38.356;50.418;46.002;52.977;47.473;48.239;34.333;23.333;22.305;2.0
AGUA DE BEBIDA ENVAS.;47.629;50.94;47.885;47.031;45.738;46.103;45.725;57.542;51.91;48;47.184;45.929;49.741;48.814;44.826;41.405;46.566;52.783;51.787;41.051;50.363;51.714;45.067;41.385;50.055;41.966;35.993;44.689;57.542;52.22;48.694;48.915;53.029;44.545;42.366;1.0
AGUA DE BEB.CON GAS;6.829;6.11;8.142;7.352;6.604;6.225;7.577;4.44;4.003;6.373;7.377;2.336;4.625;9.723;7.332;6.933;7.53;6.58;6.092;5.385;6.886;7.356;6.581;6.465;6.547;7.494;2.304;4.031;4.44;5.684;9.274;4.597;10.138;10.091;7.096;2.0
AGUA DE BEB.SIN GAS;44.88;48.307;43.719;44.554;42.615;44.142;42.608;56.315;50.272;45.256;44.431;44.854;48.006;44.454;42.218;38.719;43.347;50.491;49.187;37.808;47.353;49.246;42.375;38.216;47.599;38.532;35.126;42.475;56.315;49.539;45.046;47.212;48.939;40.023;39.802;2.0
GASEOSAS Y BEBID.REFR;66.643;69.525;65.851;69.519;65.569;61.832;63.933;73.464;78.022;68.327;64.645;68.809;69.758;70.133;59.212;55.202;63.853;73.385;77.303;63.002;67.974;69.112;63.732;65.114;67.117;65.546;55.371;62.832;73.464;77.772;78.167;74.126;69.391;57.876;56.41;1.0
GASEOSAS;10.634;9.629;8.869;11.693;10.276;11.886;11.832;4.495;7.836;8.621;13.006;3.591;6.901;12.159;14.91;9.781;11.942;10.806;9.976;9.684;12.793;10.786;9.802;9.911;10.947;9.915;6.471;5.896;4.495;10.134;13.7;9.577;13.917;6.254;14.655;2.0
BEBIDAS REFRESCANTES;64.185;68.028;64.037;67.283;62.926;57.855;61.036;73.002;76.701;66.793;61.074;68.689;68.729;67.363;54.874;51.903;61.092;71.405;75.798;60.854;64.891;66.72;60.933;63.488;64.49;63.485;54.4;62.401;73.002;76.476;75.476;71.361;66.338;55.213;52.182;2.0
BEB.REFRESC.NARANJA;14.637;16.354;12.929;15.234;12.345;14.961;12.899;18.409;22.696;14.999;14.239;13.568;17.924;14.765;11.475;9.548;12.932;16.427;21.076;16.522;15.965;16.079;13.105;11.544;15.285;13.101;7.421;14.408;18.409;22.242;17.136;13.789;13.823;14.661;10.411;3.0
BEB.REFRESC.LIMON;14.922;15.581;14.177;15.461;14.298;14.665;14.493;15.547;17.344;14.721;15.232;10.981;15.543;15.799;14.506;11.702;14.989;16.338;17.386;13.696;15.26;15.38;14.302;15.01;14.459;16.104;10.471;12.865;15.547;17.209;16.491;16.683;17.433;11.681;13.889;3.0
BEB.REFRESC.COLA;39.791;42.832;39.964;43.044;37.805;34.443;37.59;46.931;48.003;41.527;37.739;40.479;44.711;41.885;32.271;29.624;37.091;46.067;49.337;38.609;39.279;41.564;37.824;39.377;39.279;41.001;30.799;39.674;46.931;48.474;51;44.344;41.71;30.214;31.056;3.0
COLA NORMAL;18.23;18.146;17.623;20.631;17.181;16.792;17.311;22.485;20.751;18.451;17.971;21.342;19.66;18.847;15.255;12.534;17.136;20.88;23.875;19.513;18.857;19.609;15.974;17.167;18.764;16.969;11.542;18.854;22.485;21.167;25.552;21.009;18.594;12.143;14.68;4.0
COLA LIGHT;18.856;20.91;21.002;19.707;17.71;15.263;18.12;20.257;22.42;20.407;17.029;19.536;21.181;21.4;13.624;12.965;17.971;22.669;23.476;16.666;15.992;19.765;19.184;19.576;17.731;21.532;14.883;21.597;20.257;24.835;25.196;21.9;19.543;14.636;13.097;4.0
COLA SIN CAFEINA;1.25;1.222;0.482;1.171;1.437;1.788;1.24;1.126;1.461;1.155;1.392;1.206;1.262;1.303;1.258;1.436;0.905;1.077;1.636;1.395;1.27;1.145;1.394;1.364;1.138;1.552;1.638;0.724;1.126;1.43;1.315;1.287;1.195;1.129;1.412;4.0
COLA LIGHT S/CAFE.;9.526;10.573;8.387;10.886;8.943;8.153;8.573;12.799;12.983;9.332;9.752;6.279;11.08;9.206;9.172;7.976;8.868;10.462;11.423;7.308;10.095;9.938;8.368;10.513;9.525;9.539;6.511;6.764;12.799;10.772;9.174;9.308;10.891;7.913;9.176;4.0
BEB.REFRESC.TONICA;7.502;7.983;5.993;7.996;7.676;7.376;8.015;4.724;6.411;6.923;8.178;4.613;6.282;8.179;8.847;6.391;9.332;7.822;6.399;6.67;7.319;8.178;6.373;8.023;7.559;7.374;3.24;7.512;4.724;6.618;8.701;6.467;9.847;6.85;8.906;3.0
BEB.REF.TE/CAFE;15.443;18.564;16.555;14.67;15.485;12.563;14.21;18.821;20.71;17.666;12.821;21.865;17.999;16.751;9.736;11.475;12.528;17.717;21.504;13.114;14.718;16.418;14.91;15.448;15.602;15.098;15.903;16.76;18.821;22.14;22.049;19.693;11.902;12.204;9.211;3.0
BEB.REF.ISOTONICAS;15.795;18.81;15.37;17.668;13.909;12.512;13.822;22.49;23.116;17.463;13.842;23.941;18.027;16.375;10.722;9.176;13.624;20.298;22.075;16.209;15.278;16.807;14.463;15.891;15.947;15.451;10.768;18.011;22.49;21.477;19.805;22.663;15.343;11.589;8.626;3.0
BEBIDAS ENERGETICA;4.915;5.43;3.973;6.513;4.021;4.003;4.327;7.924;6.369;6.064;3.591;12.984;6.4;4.927;1.203;1.967;4.469;6.559;7.531;5.573;4.423;5.417;4.732;4.224;5.143;4.394;5.183;10.129;7.924;7.21;7.844;8.189;3.023;2.099;0.908;4.0
OTRAS BEB.REFRESC.;20.882;22.688;20.639;23.252;20.653;16.881;16.74;31.718;38.477;22.763;18.675;25.307;27.46;20.495;13.328;10.985;16.626;26.61;32.893;18.945;23.945;21.953;20.168;17.224;21.825;18.654;13.597;18.759;31.718;34.713;25.575;28.539;17.226;12.777;12.292;3.0
BEBIDAS ZUMO+LECHE;10.071;11.979;8.684;11.354;10.616;7.396;6.294;19.781;26.265;11.787;8.058;14.264;15.745;9.177;4.018;2.762;6.392;12.348;21.11;11.954;12.903;10.671;8.825;7.148;10.732;8.523;3.708;7.056;19.781;22.809;12.149;17.096;5.7;3.611;3.143;4.0
BASES PIZZAS&MASAS HO;21.208;29.064;22.668;21.166;18.023;14.761;18.89;27.815;31.052;23.074;19.016;25.216;25.188;21.945;15.458;12.478;18.685;26.696;29.765;22.316;22.589;21.648;20.092;20.14;21.869;19.646;13.434;22.46;27.815;31.837;26.414;29.047;19.559;10.585;14.572;1.0
ALGAS;0.231;0.62;0.234;0.087;0.199;0.024;0.117;0.246;0.931;0.386;0.051;0.269;0.427;0.241;0;0;0.052;0.386;0.573;0.349;0.052;0.339;0.238;0.073;0.264;0.151;0;0.212;0.246;0.585;0.181;1.137;0;0;0;2.0
HARINAS Y SEMOLAS;23.888;27.233;25.066;23.125;22.566;21.78;22.421;29.813;29.088;22.396;25.623;26.782;23.921;23.954;23.176;16.674;22.92;27.438;30.621;28.155;28.65;23.116;24.528;18.938;25.281;20.606;17.248;19.195;29.813;30.403;27.054;24.105;23.555;13.242;23.793;1.0
ENCURTIDOS;15.353;18.19;14.871;17.193;12.944;12.473;15.827;11.835;15.115;15.415;15.279;8.761;13.756;18.707;15.188;9.953;18.256;17.645;16.258;14.029;16.887;15.453;13.672;16.79;14.864;16.501;7.084;13.83;11.835;16.385;19.466;17.85;20.888;10.559;14.913;1.0
ESPECIAS Y CONDIMENTO;28.67;30.83;29.952;28.499;27.529;26.67;29.15;24.865;28.452;26.844;30.773;30.918;26.073;30.777;28.611;22.071;29.509;31.868;32.713;24.565;28.752;29.067;29.289;28.288;29.224;27.358;20.984;28.877;24.865;31.999;38.62;30.258;29.918;19.688;28.314;1.0
SAL;17.899;17.268;14.331;17.662;19.553;19.973;18.234;14.264;18.246;15.3;20.858;13.313;14.796;19.84;20.02;12;19.027;20.35;21.286;18.156;19.876;17.35;17.694;17.526;18.217;17.11;9.056;11.932;14.264;21.506;26.195;17.964;19.949;10.561;18.902;1.0
CARAMELOS,CHICLES&GOL;30.951;32.577;32.865;31.817;32.226;26.328;28.748;33.224;43.208;33.666;27.747;27.844;36.685;34.357;22.401;21.938;29.904;33.878;40.174;32.495;30.697;33.129;29.858;26.997;31.425;29.871;24.408;30.507;33.224;44.177;34.236;40.675;30.577;26.528;21.849;1.0
COMPLEMENTS&DIETETICO;0.787;0.806;1.025;0.732;1.212;0.472;0.799;0.732;0.756;0.909;0.664;0.945;0.875;1.141;0.32;0.599;0.954;0.926;0.715;2.084;0.648;0.743;0.609;0.914;0.804;0.787;1.949;1.135;0.732;0.856;0.994;1.334;0.879;0.461;0.363;1.0
OTROS PROD.EN PESO;58.529;66.635;64.664;59.626;55.904;47.079;53.993;72.675;75.781;63.194;52.977;68.674;68.103;59.207;45.223;45.215;55.973;65.315;71.567;56.637;58.057;60.098;57.84;56.947;58.289;59.105;57.988;63.59;72.675;74.559;64.263;68.1;56.095;46.21;43.639;1.0
SNACKS APERITIVOS;33.347;37.894;35.616;35.131;32.302;26.131;28.936;48.444;49.408;37.35;28.63;40.378;44.901;32.305;20.549;23.707;29.239;38.859;44.834;33.487;31.423;35.658;31.981;31.464;33.344;33.409;34.437;41.4;48.444;47.37;37.012;38.801;28.747;25.584;19.433;2.0
PROTEINAS VEGETALES;5.841;7.887;7.597;6.152;5.594;2.579;6.001;6.011;4.772;7.65;3.709;9.579;6.21;6.544;3.835;5.983;5.762;6.062;5.689;4.468;4;5.65;6.594;7.392;5.052;7.693;11.762;9.245;6.011;5.297;6.675;8.673;4.689;5.609;3.562;2.0
OTROS PROD.EN VOLUMEN;20.101;22.178;21.285;20.995;19.356;16.848;20.556;19.531;17.82;22.032;17.806;21.676;20.658;21.989;17.198;19.448;21.413;20.262;19.298;15.589;18.775;19.897;21.078;22.062;19.337;21.932;23.172;22.067;19.531;19.853;21.892;20.814;22.295;20.489;17.349;1.0
BEBIDAS VEGETALES;18.832;20.717;20.328;19.286;18.298;15.895;19.413;18.446;15.637;20.738;16.563;21.071;19.09;20.801;15.968;18.537;20.347;18.944;17.418;14.333;17.29;18.75;19.439;21.222;18.116;20.544;22.706;21.392;18.446;17.686;20.591;18.788;21.325;19.763;16.094;2.0
.T.ALIMENT.ECOLOGICOS;53.076;57.968;56.003;55.491;49.228;46.294;53.582;50.413;52.44;54.185;51.87;49.793;51.129;55.308;54.302;50.695;54.793;53.615;53.599;54.368;53.01;52.531;51.936;55.868;52.164;55.184;48.935;52.629;50.413;54.228;57.451;50.409;56.656;49.97;53.732;0.0
T.HUEVOS KGS ECO.;5.683;4.799;6.882;6.975;5.276;4.833;6.145;2.938;4.868;5.198;6.429;4.218;4.598;5.437;7.501;6.737;6.611;4.592;4.367;3.936;6.15;6.098;5.404;5.31;5.58;5.833;6.591;4.597;2.938;4.691;4.445;4.84;6.5;6.658;7.447;1.0
T.HUEVOS UNDS.ECO.;5.683;4.799;6.882;6.975;5.276;4.833;6.145;2.938;4.868;5.198;6.429;4.218;4.598;5.437;7.501;6.737;6.611;4.592;4.367;3.936;6.15;6.098;5.404;5.31;5.58;5.833;6.591;4.597;2.938;4.691;4.445;4.84;6.5;6.658;7.447;1.0
T.HUEVOS GALLINA ECO;5.546;4.687;6.74;6.879;5.199;4.547;5.988;2.777;4.868;5.068;6.271;4.218;4.446;5.327;7.326;6.453;6.533;4.482;4.296;3.936;5.942;5.805;5.404;5.389;5.371;5.86;6.591;4.162;2.777;4.691;4.43;4.84;6.412;6.545;7.184;2.0
TOTAL CARNE ECO.;16.094;18.207;18.244;15.262;15.096;14.376;15.949;17.244;16.518;16.358;16.019;18.995;16.349;16.513;15.295;12.354;18.399;15.036;18.68;16.038;16.526;15.28;16.548;17.204;15.688;17.056;13.477;20.756;17.244;16.795;19.297;18.187;15.585;11.735;15.205;1.0
CARNE FRESCA ECO.;14.002;14.418;14.787;14.069;13.905;13.125;13.869;14.925;14.327;13.869;14.289;17.593;13.823;13.85;13.782;11.211;15.951;13.294;15.492;13.382;14.612;13.475;14.515;14.461;13.61;14.931;11.092;19.463;14.925;14.455;15.94;15.617;11.731;10.031;14.175;2.0
CARNE CONGELADA ECO.;0.557;0.591;0.41;0.388;1.021;0.51;0.576;0.46;0.486;0.346;0.789;0.074;0.328;0.688;0.752;0.441;0.757;0.564;0.431;0;0.191;0.632;0.731;0.579;0.589;0.479;0;0;0.46;0.301;0.347;0.524;1.35;0.621;0.627;2.0
CARNE TRANSFORM.ECO.;4.329;5.834;4.66;3.709;2.214;4.777;4.39;4.354;4.084;3.947;4.796;4.295;3.886;4.449;4.851;3.648;4.537;3.757;5.59;5.929;3.36;3.747;5.228;4.88;4.165;4.733;3.175;4.328;4.354;3.844;5.725;5.289;5.492;2.176;4.36;2.0
TOTAL PESCA ECO.;5.988;7.041;5.88;6.607;5.082;5.198;6.257;5.539;4.89;5.476;6.734;3.304;4.78;6.235;7.895;4.465;7.118;7.606;5.228;6.937;7.796;6.082;4.854;5.486;6.368;5.093;2.215;5.453;5.539;5.176;8.005;5.078;7.544;3.406;7.65;1.0
PESCADOS ECO. .;3.789;3.752;3.475;4.386;2.575;4.25;4.052;2.654;3.06;3.045;4.671;1.974;2.309;3.747;5.946;4.015;4.168;4.216;2.813;4.944;5.317;3.725;3.073;3.598;4.245;2.724;0.924;3.303;2.654;2.894;4.291;2.716;3.792;2.756;6.257;2.0
MARISC/MOLS/CRS ECO.;2.592;1.945;2.478;4.1;2.139;2.2;2.886;1.295;1.776;2.073;3.214;1.596;1.534;3.012;3.633;2.324;3.471;2.993;1.604;2.747;3.883;2.963;2.028;1.329;2.885;1.89;0.435;2.872;1.295;1.669;3.124;2.169;3.713;2.258;3.769;2.0
CONS.PSCD/MOLUS.ECO.;1.644;2.585;1.907;1.343;1.842;0.725;1.652;2.158;1.194;1.485;1.791;1.062;1.548;1.57;1.978;0.482;2.237;1.96;1.985;2.01;1.966;1.533;1.582;1.514;1.673;1.512;1.192;0.654;2.158;1.389;3.026;1.845;2.087;0.289;1.671;2.0
T.LECHE LIQUIDA ECO.;1.347;2.059;1.147;1.252;1.189;1.061;1.342;0.61;1.935;1.632;1.073;0.839;1.69;1.457;1.08;1.446;1.057;1.441;1.483;0.37;1.423;1.28;1.749;1.323;1.141;1.853;0.842;1.259;0.61;2.026;2.041;0.942;1.429;1.662;1.136;1.0
LECHES FERMENTDS.ECO.;2.64;3.87;3.345;2.507;2.403;1.319;2.484;3.005;3.395;3.091;2.116;0.683;3.419;2.843;2.169;1.587;2.993;3.549;2.712;0.721;2.452;2.958;2.797;2.551;2.455;3.08;1.775;2.771;3.005;3.672;2.523;3.206;3.616;1.434;2.038;1.0
QUESO ECO.;3.598;3.978;4.364;4.043;3.355;2.62;3.778;2.471;3.347;3.414;3.812;3.806;2.561;4.287;3.948;2.278;4.716;3.257;4.101;4.697;3.27;3.51;3.997;3.29;3.812;3.082;2.715;3.47;2.471;3.698;4.714;4.212;4.416;2.345;3.598;1.0
PAN FRESCO/CONG.ECO.;14.377;16.203;14.132;15.306;14.29;12.676;14.756;10.435;16.154;15.263;14.246;7.6;14.975;16.015;15.689;12.082;15.329;14.434;16.204;13.659;16.883;14.76;12.416;14.385;14.899;13.247;9.346;11.51;10.435;18.33;18.108;15.346;15.007;14.07;15.531;1.0
BOLL/PAST.GALL. ECO.;5.801;7.492;8.202;4.878;4.083;4.945;5.53;7.979;5.927;6.183;5.36;7.013;6.414;6.023;4.658;3.974;6.081;8.056;5.641;7.419;5.842;5.308;6.01;6.078;5.348;6.909;5.9;6.212;7.979;6.054;6.612;5.517;7.588;3.603;4.68;1.0
ARROZ ECO.;0.361;0.242;0.429;0.664;0.176;0.236;0.387;0.075;0.41;0.198;0.554;0.561;0.214;0.206;0.624;0.623;0.359;0.221;0.185;0;0.632;0.22;0.325;0.667;0.274;0.571;0;0.973;0.075;0.36;0.141;0;0.208;0.342;0.666;1.0
TOTAL PASTAS ECO.;1.834;2.527;3.346;1.311;1.512;0.945;1.707;3.592;1.337;2.259;1.35;2.72;2.198;1.693;1.386;1.266;1.888;2.254;2.078;0.841;2.069;1.692;2.032;1.954;1.501;2.631;1.42;2.112;3.592;1.619;1.581;2.147;2.042;1.607;1.311;1.0
LEGUMBRES ECO.;1.016;1.385;1.23;1.096;0.467;0.725;0.912;0.663;1.924;1.084;0.991;0.98;0.921;1.631;0.489;0.779;0.993;1.088;1.238;3.276;1.044;0.941;0.661;1.283;0.875;1.363;1.2;0.536;0.663;1.263;1.657;1.281;1.207;2.01;0.421;1.0
TOTAL ACEITE ECO.;1.495;1.563;2.301;1.328;1.546;0.97;1.496;1.028;1.621;1.337;1.586;0.717;1.484;1.39;1.642;1.652;1.237;1.197;1.792;0.575;1.32;1.936;1.499;0.662;1.288;1.769;0.742;1.544;1.028;2.126;1.462;0.635;1.195;1.399;1.718;1.0
TOTAL VINOS ECO.;0.591;0.772;0.564;0.796;0.654;0.29;0.64;0.512;0.456;0.38;0.802;0.854;0.387;0.694;0.625;0.204;1.027;0.506;0.627;0.992;0.732;0.474;0.758;0.401;0.517;0.754;0;0.763;0.512;0.831;0.398;0;0.92;0.608;0.635;1.0
TOTAL ZUMO/NECTAR ECO;0.783;1.492;0.299;0.912;0.408;0.514;0.758;0.943;0.863;1.064;0.46;0.673;0.9;0.741;0.718;0.682;0.972;0.61;0.787;0.645;1.004;0.742;0.61;0.981;0.64;1.106;0.395;0.954;0.943;0.81;0.52;0.498;1.463;0.862;0.587;1.0
PATATAS FRESCAS ECO.;3.498;3.553;3.858;3.347;3.517;3.448;3.684;2.687;3.128;3.386;3.622;1.368;2.422;4.467;4.281;3.354;3.167;5.066;3.02;3.469;2.702;4.108;3.633;2.982;3.746;2.985;1.32;1.314;2.687;2.695;4.609;5.877;4.724;4.996;3.373;1.0
T.HORTALIZAS FRE.ECO.;18.837;23.338;21.829;18.503;15.005;15.656;18.908;17.255;20.067;17.738;20.193;16.11;16.357;19.83;21.232;16.637;19.895;20.792;18.761;16.587;16.259;18.778;19.715;21.013;18.549;19.546;11.847;15.83;17.255;19.112;21.285;19.413;22.133;15.86;20.322;1.0
T.FRUTAS FRESCAS ECO.;17.789;20.616;18.705;18.987;15.539;15.493;17.451;20.901;19.049;17.386;18.421;13.318;16.857;18.654;19.509;16.704;17.564;17.882;19.996;14.887;16.014;16.584;19.817;20.891;17.205;19.188;11.69;13.727;20.901;17.718;21.869;17.437;19.51;16.569;18.178;1.0
FRUTOS SECOS ECO.;2.793;2.642;3.677;3.527;1.767;2.275;3.12;0.922;2.19;2.774;2.818;1.619;2.183;3.27;3.21;3.192;3.176;3.102;1.652;1.639;4.941;2.352;3.076;2.06;3.052;2.235;2.595;2.268;0.922;2.022;3.606;2.505;3.472;3.334;3.394;1.0
T.FRUTA&HORTA.TR.ECO.;3.442;4.173;3.904;2.923;3.696;2.882;3.697;2.366;2.752;3.414;3.522;3.332;3.034;3.713;3.709;3.824;4.045;2.915;2.838;2.385;2.328;3.782;3.845;3.385;3.184;4.053;4.008;3.92;2.366;2.634;4.425;2.792;3.847;3.457;3.816;1.0
PLATOS PREPARADOS ECO;1.647;2.584;2.769;1.211;0.697;1.069;1.566;1.435;2.331;1.965;1.28;1.431;2.133;1.85;1.007;1.123;1.589;1.943;2.09;0.328;1.802;1.633;1.485;2.262;1.245;2.6;2.178;2.862;1.435;2.382;2.103;2.094;1.158;0.881;1.101;1.0
CAFES/INFUSIONES ECO.;2.904;3.837;2.842;3.201;2.488;2.02;2.752;3.371;3.589;2.878;2.927;1.891;3.015;2.696;3.31;2.17;2.965;3.117;3.527;1.704;3.508;2.957;3.027;2.423;2.814;3.116;1.319;2.83;3.371;2.791;3.153;3.645;2.955;1.367;3.42;1.0
HARINAS Y SEMOLAS ECO;1.014;1.535;1.397;1.041;0.341;0.751;0.894;1.503;1.328;0.814;1.281;1.528;0.899;1.005;1.005;0.891;0.876;1.144;1.189;2.488;0.66;1.04;0.865;0.822;0.979;1.098;1.541;0.881;1.503;1.198;1.237;0.329;0.743;0.871;0.858;1.0
BEBIDAS VEGETALES ECO;2.412;3.618;2.874;2.209;2.036;1.564;2.467;2.097;2.338;2.601;2.15;1.5;2.378;2.658;2.4;2.283;2.864;2.419;1.981;1.642;2.425;2.737;1.816;2.775;2.09;3.257;2.261;3.045;2.097;2.298;2.34;2.629;2.719;2.135;2.399;1.0
RESTO PRODUCTOS ECO;9.354;12.311;10.451;9.824;9.654;5.221;9.496;8.68;9.044;10.562;7.957;11.399;9.534;10.431;7.586;9.286;9.158;10.669;8.557;5.644;6.645;10.07;9.772;10.783;8.439;11.522;13.712;11.426;8.68;9.464;9.471;9.942;10.491;8.969;7.554;1.0
.T.ALIMENT.SIN GLUTEN;92.316;94.405;93.728;92.291;91.345;90.074;91.269;94.85;96.978;92.998;91.509;92.271;94.452;93.078;89.723;88.018;92.199;94.959;95.846;88.209;91.266;93.209;92.014;93.124;91.721;93.669;88.952;92.968;94.85;96.67;95.801;94.695;93.479;88.769;88.855;0.0
TOTAL CARNE SIN GLUTN;70.954;75.513;72.993;71.988;70.942;64.141;68.093;78.164;83.649;74.069;67.255;68.935;77.421;73.875;62.163;59.204;68.971;77.855;81.899;69.193;70.134;72.36;69.435;71.241;70.236;72.632;62.261;71.971;78.164;84.962;78.606;77.465;72.912;62.687;59.956;1.0
CARNE TRANSFORM. SG.;70.954;75.513;72.993;71.988;70.942;64.141;68.093;78.164;83.649;74.069;67.255;68.935;77.421;73.875;62.163;59.204;68.971;77.855;81.899;69.193;70.134;72.36;69.435;71.241;70.236;72.632;62.261;71.971;78.164;84.962;78.606;77.465;72.912;62.687;59.956;2.0
