Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
GASEOSAS Y BEBID.REFR;64.712;69.404;63.442;64.09;66.444;60.378;62.244;71.49;74.671;66.321;62.716;67.244;69.615;66.946;56.702;50.731;64.445;72.04;75.195;63.337;66.878;65.775;63.625;62.283;64.938;64.223;54.689;66.395;71.49;75.91;75.523;69.528;67.661;51.08;55.754;1.0
GASEOSAS;8.475;8.931;5.332;8.737;8.164;9.989;9.369;3.083;6.911;7.107;10.185;2.315;5.783;9.767;11.526;6.805;9.537;9.759;8.101;7.682;8.317;9.171;8.131;7.876;8.649;8.066;3.272;3.991;3.083;9.218;12.458;5.701;11.534;5.42;11.484;2.0
BEBIDAS REFRESCANTES;62.646;67.87;62.605;61.629;64.255;57.5;59.711;71.311;74.005;65.052;59.642;66.993;68.913;65.115;52.391;48.037;61.924;70.673;73.836;60.5;65.117;63.643;61.77;60.092;62.8;62.327;53.837;65.468;71.311;74.783;72.969;68.753;65.46;49.243;51.535;2.0
BEB.REFRESC.NARANJA;13.855;14.469;12.511;13.815;13.651;14.38;12.362;18.363;19.888;14.347;13.268;12.652;17.341;14.68;9.766;8.607;13.221;15.744;19.292;18.219;14.049;14.042;13.795;11.798;14.242;12.961;6.623;17.343;18.363;20.583;15.072;14.874;13.624;10.844;9.581;3.0
BEB.REFRESC.LIMON;13.138;14.543;12.774;12.91;13.619;12.01;12.172;15.61;17.341;13.354;12.942;9.914;15.435;13.53;11.269;9.704;12.325;15.396;16.313;13.673;14.259;13.017;11.829;14.247;12.951;13.574;6.692;12.058;15.61;17.375;14.865;11.743;15.084;11.614;11.169;3.0
BEB.REFRESC.COLA;38.446;41.067;37.512;38.285;39.687;35.796;36.595;47.66;43.437;39.388;37.282;41.83;42.409;40.485;31.554;29.595;37.366;43.49;46.16;34.371;39.291;40.121;36.968;37.267;38.426;38.515;34.125;41.721;47.66;44.781;46.08;38.451;41.587;30.025;30.688;3.0
COLA NORMAL;17.015;16.766;14.846;17.734;18.032;17.187;16.182;22.649;18.348;16.668;17.442;19.59;17.755;17.726;14.912;11.232;16.361;20.463;21.85;18.397;17.148;18.064;15.131;16.641;17.418;16.107;10.614;17.008;22.649;19.811;21.584;17.299;19.196;10.926;14.419;4.0
COLA LIGHT;18.086;20.34;20.278;16.002;20.011;15.489;17.536;19.063;20.858;19.554;16.275;20.981;19.627;20.911;12.996;13.2;18.427;20.799;21.37;14.182;18.329;18.01;18.779;18.501;17.135;20.353;18.244;22.589;19.063;21.296;25.425;18.053;20.387;13.408;12.765;4.0
COLA SIN CAFEINA;1.111;0.946;0.99;1.225;1.131;1.272;1.04;1.484;1.353;0.943;1.319;1.088;1.401;1.122;0.833;0.977;1.026;1.327;1.274;0.675;2.45;0.889;0.869;1.009;1.251;0.78;1.582;1.146;1.484;1.338;1.241;1.089;0.968;1.155;0.834;4.0
COLA LIGHT S/CAFE.;9.591;10.706;8.85;10.763;7.773;8.886;8.409;15.391;12.902;9.66;9.508;7.05;11.89;8.617;9.001;8.616;8.372;10.541;11.448;10.216;8.398;10.246;9.388;9.157;9.637;9.49;7.944;7.707;15.391;11.628;7.134;9.812;9.262;7.894;8.99;4.0
BEB.REFRESC.TONICA;6.694;7.335;7.885;5.591;6.575;6.713;7.015;3.955;6.577;6.195;7.335;2.627;5.886;7.954;7.149;4.39;8.214;7.899;6.591;6.856;6.726;6.602;6.266;7.535;6.62;6.86;2.55;6.013;3.955;6.514;8.962;8.189;9.433;4.535;7.083;3.0
BEB.REF.TE/CAFE;14.341;15.514;15.913;14.664;14.43;11.74;13.595;15.601;17.944;16.277;11.946;22.681;17.042;14.908;8.93;10.744;12.742;16.111;19.09;14.812;13.149;14.92;14.775;13.17;14.729;13.428;15.744;20.968;15.601;18.766;20.54;17.012;12.209;9.312;9.08;3.0
BEB.REF.ISOTONICAS;15.82;18.515;16.11;14.703;15.172;14.896;14;21.853;22.75;17.318;13.98;20.079;19.339;15.315;11.745;10.858;13.953;18.514;21.708;17.426;15.651;16.54;15.376;14.459;15.842;15.856;16.71;14.006;21.853;22.962;16.054;21.734;14.369;9.456;11.195;3.0
BEBIDAS ENERGETICA;5.207;4.874;4.716;5.77;6.319;4.721;4.727;9.162;5.476;6.157;4.043;12.151;6.553;5.142;2.172;3.272;4.588;6.613;7.115;5.152;6.039;5.476;4.886;4.361;5.515;4.524;8.02;7.228;9.162;6.078;6.969;9.865;2.802;3.955;1.666;4.0
OTRAS BEB.REFRESC.;19.892;25.261;17.248;20.93;18.86;15.892;16.435;29.96;33.809;21.257;18.217;21.554;26.196;20.399;12.463;11.085;16.384;23.758;31.481;20.925;20.756;21.145;19.612;16.026;20.312;18.916;9.803;21.715;29.96;31.87;23.916;27.212;15.31;12.747;12.52;3.0
BEBIDAS ZUMO+LECHE;9.525;12.813;9.052;9.598;9.236;6.78;6.33;18.119;22.856;10.211;8.683;9.131;14.768;9.272;4.521;3.347;4.913;11.828;20.59;13.031;10.81;9.885;8.638;7.5;9.956;8.504;2.153;5.435;18.119;21.227;12.098;15.241;5.088;3.721;4.234;4.0
BASES PIZZAS&MASAS HO;22.493;27.687;26.834;22.398;18.87;17.162;20.676;29.38;29.117;24.717;19.761;29.231;25.878;23.91;16.057;14.294;22.417;26.114;29.707;22.545;24.003;23.452;21.019;20.937;22.697;22.011;18.211;29.023;29.38;30.125;29.677;24.215;21.018;14.762;15.879;1.0
ALGAS;0.24;0.433;0.334;0.267;0.102;0.065;0.173;0.446;0.502;0.331;0.127;0.92;0.364;0.136;0.05;0.085;0.308;0.417;0.195;0;0;0.244;0.483;0.162;0.243;0.228;0.43;0.799;0.446;0.419;0.057;0.224;0.211;0;0.06;2.0
HARINAS Y SEMOLAS;25.129;30.508;22.046;24.18;25.587;22.578;23.917;31.675;28.305;23.513;27.103;28.755;23.97;25.487;25.238;16.655;26.604;26.333;32.782;29.297;27.792;26.414;22.871;21.466;26.604;21.627;16.373;23.494;31.675;28.324;30.472;25.813;24.713;15.499;25.273;1.0
ENCURTIDOS;17.522;19.353;18.745;17.85;15.829;15.718;17.789;13.799;18.435;17.696;17.373;11.136;15.644;21.035;17.289;13.82;18.946;19.812;18.279;17.332;18.201;17.4;17.896;16.922;17.089;18.543;9.927;15.327;13.799;19.408;23.128;14.934;22.01;14.823;17.646;1.0
ESPECIAS Y CONDIMENTO;29.071;30.169;25.795;29.74;30.664;28.322;29.17;27.796;29.467;27.55;30.936;29.902;26.447;32.007;28.505;22.147;29.72;33.941;32.502;29.229;28.967;30.211;29.168;26.213;30.173;26.468;20.054;29.862;27.796;32.076;38.282;29.894;31.276;21.167;27.936;1.0
SAL;17.287;16.38;13.295;18.574;17.245;19.361;17.59;16.391;16.057;14;21.29;13.864;12.875;18.859;20.758;12.851;16.565;19.923;21.333;18.362;18.669;17.648;17.687;14.165;18.033;15.526;6.045;11.153;16.391;17.275;24.913;19.102;18.19;9.671;20.538;1.0
CARAMELOS,CHICLES&GOL;33.967;37.359;35.295;33.579;36.073;28.79;31.983;37.086;43.977;36;31.453;32.374;37.809;37.267;27.009;26.057;31.366;38.523;42.739;35.86;34.17;35.039;35.005;28.932;35.338;30.723;29.326;33.837;37.086;43.562;44.69;36.331;33.617;29.111;25.957;1.0
COMPLEMENTS&DIETETICO;0.71;0.76;0.791;0.466;0.842;0.83;0.609;1.129;1.043;0.865;0.534;0.95;0.877;0.753;0.475;0.793;0.51;1.046;0.6;0.066;0.547;0.763;0.935;0.698;0.631;0.916;0.745;0.748;1.129;0.906;0.74;0.582;0.609;0.706;0.561;1.0
OTROS PROD.EN PESO;61.169;70.456;64.844;59.648;60.176;51.824;56.774;76.743;76.424;65.649;55.589;67.519;71.806;62.265;47.275;47.457;57.567;68.32;75.938;64.298;61.55;63.229;60.058;56.219;61.989;59.214;65.771;64.059;76.743;76.498;70.259;66.631;59.197;47.388;46.132;1.0
SNACKS APERITIVOS;37.577;41.389;40.865;37.91;37.682;31.239;32.585;55.961;54.653;41.929;32.171;42.31;51.46;35.598;24.094;27.997;32.308;44.868;49.481;35.213;38.918;39.861;36.611;32.997;38.103;36.331;43.752;41.285;55.961;52.859;39.397;40.674;34.54;27.744;23.65;2.0
PROTEINAS VEGETALES;6.125;8.753;6.159;5.584;6.873;3.576;6.431;4.221;5.598;7.685;4.228;8.448;7.117;6.854;3.723;6.502;5.961;5.069;6.772;4.107;4.565;5.774;6.95;7.964;5.449;7.716;13.4;9.504;4.221;6.221;7.891;8.035;5.114;5.562;3.61;2.0
OTROS PROD.EN VOLUMEN;21.346;23.282;23.106;22.404;19.512;18.324;21.315;20.536;22.157;22.967;19.357;24.599;21.733;22.969;18.465;19.992;22.863;21.228;21.331;19.331;20.33;22.069;20.802;22.054;20.966;22.259;25.442;23.495;20.536;22.719;23.296;20.505;24.274;19.168;18.452;1.0
BEBIDAS VEGETALES;20.207;22.103;22.573;21.306;17.92;17.086;20.214;19.943;20.434;22.139;17.836;23.97;21.023;21.476;17.132;19.078;21.793;19.946;19.968;18.082;19.51;20.52;19.979;21.21;19.802;21.178;24.968;23.495;19.943;21.378;21.955;19.342;22.613;18.345;17.003;2.0
.T.ALIMENT.ECOLOGICOS;53.382;59.485;52.439;56.145;50.221;47.071;53.738;52.002;52.963;53.722;53.024;48.378;51.375;56.347;54.149;48.448;56.285;54.319;55.041;51.199;54.3;53.135;51.667;56.755;52.317;55.901;46.707;52.325;52.002;55.387;58.345;52.554;58.093;49.605;53.083;0.0
T.HUEVOS KGS ECO.;5.917;6.208;7.608;6.142;4.104;5.568;6.208;3.814;5.592;5.37;6.568;3.725;4.571;5.587;8.179;5.81;7.412;5.632;4.618;3.167;6.298;6.526;6.194;4.854;5.923;6.098;3.2;6.227;3.814;4.774;4.302;7.831;7.248;3.384;8.225;1.0
T.HUEVOS UNDS.ECO.;5.917;6.208;7.608;6.142;4.104;5.568;6.208;3.814;5.592;5.37;6.568;3.725;4.571;5.587;8.179;5.81;7.412;5.632;4.618;3.167;6.298;6.526;6.194;4.854;5.923;6.098;3.2;6.227;3.814;4.774;4.302;7.831;7.248;3.384;8.225;1.0
T.HUEVOS GALLINA ECO;5.905;6.191;7.513;6.142;4.104;5.568;6.192;3.814;5.592;5.346;6.568;3.725;4.56;5.588;8.137;5.763;7.413;5.632;4.606;3.167;6.288;6.526;6.194;4.774;5.92;6.05;3.2;6.227;3.814;4.774;4.281;7.831;7.246;3.239;8.225;2.0
TOTAL CARNE ECO.;17.896;19.978;17.62;18.23;15.727;17.2;18.133;16.132;18.102;17.632;18.439;12.844;17.375;20.209;17.895;13.475;19.415;18.869;20.527;16.703;14.869;18.394;16.911;21.605;17.004;20.04;12.138;18.265;16.132;19.788;22.576;19.168;22.165;11.922;17.412;1.0
CARNE FRESCA ECO.;15.49;17.472;14.618;16.094;13.163;15.027;15.742;13.821;15.328;15.078;16.155;12.625;14.363;17.161;16.078;11.858;16.412;17.061;17.43;15.251;13.808;16.104;13.818;18.442;14.945;16.856;8.613;16.016;13.821;16.928;19.601;15.689;18.793;11.169;15.656;2.0
CARNE CONGELADA ECO.;0.747;0.746;0.834;0.546;0.442;1.117;0.703;1.373;0.638;0.604;0.919;0.995;0.692;0.775;0.717;0.523;0.494;0.844;1.269;1.499;0.573;0.801;0.744;0.529;0.794;0.656;0.801;0;1.373;1.254;1.18;1.033;0.304;0;0.687;2.0
CARNE TRANSFORM.ECO.;4.958;4.407;4.749;4.534;6.208;5.324;5.112;3.654;5.372;4.682;5.349;3.092;5.212;5.07;5.219;3.906;6.45;3.942;5.164;3.126;3.154;4.949;5.734;6.104;4.708;5.547;5.654;4.217;3.654;5.585;6.206;3.807;6.167;2.455;5.391;2.0
TOTAL PESCA ECO.;6.607;7.04;7.136;6.504;5.475;6.834;7.11;5.499;4.671;5.643;7.993;2.712;5.069;7.348;8.705;5.656;9.119;6.201;5.213;5.337;7.284;7.259;5.935;6.008;6.606;6.603;1.009;6.555;5.499;4.826;6.838;5.91;9.107;5.499;9.177;1.0
PESCADOS ECO. .;4.066;4.398;4.074;4.533;3.267;3.972;4.4;3.142;3.097;3.382;5.062;1.611;2.946;4.574;5.619;2.982;5.715;4.417;3.393;3.084;4.064;4.999;3.514;3.336;4.255;3.679;0.57;3.295;3.142;3.264;5.266;3.978;5.629;2.902;5.797;2.0
MARISC/MOLS/CRS ECO.;2.645;2.592;2.268;2.294;2.802;3.404;2.992;1.699;1.196;2.307;3.207;0.669;2;2.994;3.594;2.636;4.062;1.712;1.915;3.089;2.631;3.086;1.973;2.505;2.657;2.62;0.997;2.433;1.699;1.292;2.78;1.547;4.308;2.307;4.039;2.0
CONS.PSCD/MOLUS.ECO.;1.466;1.915;1.994;1.189;1.102;1.238;1.468;1.462;1.434;1.277;1.705;0.514;1.273;1.519;1.835;0.922;2.194;1.209;1.432;0.907;2.239;1.245;1.647;1.241;1.436;1.553;0;1.492;1.462;1.344;0.857;1.874;1.541;1.06;2.081;2.0
T.LECHE LIQUIDA ECO.;1.08;1.85;1.606;1.092;0.925;0.196;0.978;1.001;1.778;1.553;0.497;0.704;1.729;1.154;0.435;0.619;1.099;1.421;1.376;1.921;0.931;1.246;0.985;0.7;1.041;1.193;2.457;0.856;1.001;2.063;0.922;1.586;1.408;0.611;0.336;1.0
LECHES FERMENTDS.ECO.;2.443;2.714;3.125;2.771;2.514;1.363;2.489;1.551;2.765;2.59;2.266;1.435;2.24;3.12;2.219;2.022;2.677;3.193;2.046;1.511;2.379;2.338;2.617;3.008;2.249;2.936;1.071;1.972;1.551;2.851;3.295;2.539;3.299;2.599;2.247;1.0
QUESO ECO.;3.592;4.464;4.522;3.239;3.807;2.572;3.563;3.663;3.864;3.642;3.52;3.436;3.88;3.889;3.061;2.084;4.549;2.497;5.241;3.393;4.141;3.316;3.797;3.587;3.458;3.887;3.396;4.652;3.663;3.764;5.776;2.658;4.359;1.409;3.176;1.0
PAN FRESCO/CONG.ECO.;14.153;17.426;13.291;14.644;13.583;12.468;14.99;11.121;11.439;14.478;14.824;8.778;12.06;16.58;15.755;11.751;16.045;13.537;15.466;10.483;14.107;14.327;14.546;14.686;14.224;14.235;10.29;12.586;11.121;15.519;16.02;14.507;18.501;12.708;15.044;1.0
BOLL/PAST.GALL. ECO.;5.416;7.891;6.812;5.244;4.017;3.496;5.145;6.297;6.484;6.132;4.568;5.614;5.713;6.373;4.081;2.952;6.87;6.028;6.107;4.689;5.247;4.805;7.09;4.969;5.044;6.287;4.964;5.386;6.297;6.957;5.467;7.531;6.559;2.748;4.134;1.0
ARROZ ECO.;0.609;1.446;0.464;0.641;0.229;0.05;0.547;0.941;0.74;0.977;0.178;0.51;0.697;0.984;0.156;0.401;0.416;0.765;0.942;0.884;0.18;0.708;0.575;0.682;0.572;0.677;0.942;0.538;0.941;1.216;0.861;0.321;0.386;0.624;0.184;1.0
TOTAL PASTAS ECO.;2.073;3.684;2.062;1.499;1.934;1.234;1.902;2.531;2.839;2.639;1.377;2.772;2.419;2.572;1.04;1.426;2.048;2.758;2.315;0.758;1.684;2.335;1.84;2.619;1.85;2.601;1.004;3.598;2.531;2.95;1.963;2.471;1.813;2.705;1.095;1.0
LEGUMBRES ECO.;1.076;1.851;0.994;1.189;0.817;0.454;1.096;1.207;0.836;0.994;1.176;1.896;0.826;1.251;0.965;0.729;1.26;1.447;0.945;0;0.949;1.234;0.661;2.009;0.833;1.655;1.13;1.122;1.207;1.034;0.947;1.083;0.876;0.915;1.139;1.0
TOTAL ACEITE ECO.;1.56;1.617;1.66;1.809;1.438;1.128;1.484;2.339;1.542;1.361;1.797;1.954;1.363;1.706;1.41;1.519;1.34;1.02;2.37;1.002;1.801;1.149;2.015;1.767;1.442;1.84;0;1.678;2.339;1.359;1.964;2.816;0.689;1.933;1.468;1.0
TOTAL VINOS ECO.;0.693;1.232;1.299;0.655;0.11;0.265;0.768;0.364;0.463;0.651;0.746;0.359;0.678;0.681;0.818;0.224;1.102;1.102;0.417;0.613;0.375;0.826;0.757;0.601;0.727;0.648;0;0.171;0.364;0.816;0.585;1.03;1.601;0.306;0.738;1.0
TOTAL ZUMO/NECTAR ECO;0.517;0.78;0.475;0.453;0.69;0.274;0.514;0;0.899;0.662;0.345;0.578;0.569;0.685;0.28;0.672;0.487;0.345;0.531;0;0.505;0.602;0.596;0.418;0.5;0.568;0.747;0.301;0;0.862;0.406;0.578;0.842;1.095;0.19;1.0
PATATAS FRESCAS ECO.;3.405;3.661;2.853;3.279;3.168;3.911;3.657;2.398;2.688;3.221;3.97;3.038;3.384;2.948;4.343;3.387;3.881;3.586;2.862;2.679;2.745;3.98;3.25;3.286;3.37;3.5;3.813;2.421;2.398;2.479;3.065;4.862;4.885;2.762;3.941;1.0
T.HORTALIZAS FRE.ECO.;19.78;22.03;23.163;20.696;17.146;16.311;20.228;19.865;17.467;19.38;20.472;16.149;19.735;18.982;22.112;16.078;23.627;19.522;19.78;20.592;21.778;19.203;18.28;21.731;19.461;20.55;10.876;19.468;19.865;18.819;19.912;17.478;25.229;13.765;23.036;1.0
T.FRUTAS FRESCAS ECO.;17.59;20.302;18.314;17.276;16.57;15.833;17.752;18.104;17.172;17.512;17.897;18.199;16.26;17.98;19.299;16.031;19.354;17.318;17.883;17.53;18.949;16.818;17.081;19.372;17.321;18.224;11.959;18.26;18.104;16.565;18.679;17.751;20.458;15.672;19.076;1.0
FRUTOS SECOS ECO.;3.064;3.527;3.512;3.662;2.853;2.026;3.449;1.568;1.735;3.177;3.011;3.139;2.579;3.58;3.122;3.172;3.802;2.93;2.215;4.277;2.688;3.272;3.257;2.339;3.039;3.141;3.849;3.54;1.568;2.402;2.902;2.069;4.422;4.244;3.219;1.0
T.FRUTA&HORTA.TR.ECO.;3.203;4.415;3.72;3.193;2.754;1.949;3.116;2.768;4.037;3.437;2.925;2.354;3.343;3.557;2.811;2.478;2.967;4.284;3.495;2.796;1.901;3.744;2.886;3.677;3.08;3.481;3.533;2.004;2.768;4.736;3.459;3.39;3.289;2.27;2.909;1.0
PLATOS PREPARADOS ECO;1.606;2.745;2.052;1.126;1.534;0.814;1.572;1.79;1.732;2.22;0.859;2.21;1.857;1.876;0.859;1.718;1.647;1.752;1.358;1.943;1.148;1.828;1.493;1.442;1.615;1.59;2.374;1.789;1.79;1.706;1.17;1.903;2.097;2.276;0.845;1.0
CAFES/INFUSIONES ECO.;2.674;4.537;3.29;1.89;2.476;1.494;2.69;1.712;3.203;3.027;2.245;1.961;2.702;3.094;2.355;1.875;3.367;3.201;2.316;2.566;3.157;3.134;2.01;2.188;2.585;2.849;1.222;2.519;1.712;2.674;2.562;2.991;3.083;3.98;2.582;1.0
HARINAS Y SEMOLAS ECO;1.408;2.889;1.255;1.138;1.128;0.497;1.159;2.206;2.183;1.373;1.444;2.618;1.565;1.384;0.944;0.48;1.211;1.352;2.796;2.863;1.102;1.44;1.437;1.061;1.578;1.005;1.108;1.542;2.206;3.184;1.889;0.954;0.614;0.222;0.887;1.0
BEBIDAS VEGETALES ECO;2.272;3.852;2.602;2.015;1.543;1.251;2.191;2.184;2.879;2.596;1.876;2.166;2.114;2.662;2.053;1.483;3.064;1.987;2.457;0.604;1.612;2.641;2.257;2.637;2.159;2.544;0.932;2.741;2.184;3.399;1.254;2.591;3.208;2.012;1.81;1.0
RESTO PRODUCTOS ECO;10.224;12.316;10.514;11.168;9.942;7.42;10.381;10.552;9.166;10.694;9.656;10.539;10.696;10.265;9.67;10.24;11.055;10.179;9.304;11.255;9.964;10.195;10.38;10.5;10.238;10.223;11.422;10.472;10.552;9.725;10.25;9.891;11.657;10.306;9.557;1.0
.T.ALIMENT.SIN GLUTEN;93.509;96.386;93.1;93.3;93.108;91.419;92.617;96.176;97.109;94.528;92.216;93.806;94.997;94.561;91.144;89.701;93.633;95.795;96.695;89.113;92.831;94.064;93.966;93.711;93.104;94.448;91.274;94.26;96.176;97.085;96.02;95.525;94.288;89.908;90.962;0.0
TOTAL CARNE SIN GLUTN;70.687;77.117;69.997;71.301;69.316;65.139;67.755;79.905;82.192;72.588;68.345;69.673;75.456;73.432;63.619;58.189;70.699;77.255;80.856;68.52;72.933;71.735;69.102;69.186;70.369;71.437;56.86;70.72;79.905;81.374;80.136;76.092;73.73;57.646;63.465;1.0
CARNE TRANSFORM. SG.;70.687;77.117;69.997;71.301;69.316;65.139;67.755;79.905;82.192;72.588;68.345;69.673;75.456;73.432;63.619;58.189;70.699;77.255;80.856;68.52;72.933;71.735;69.102;69.186;70.369;71.437;56.86;70.72;79.905;81.374;80.136;76.092;73.73;57.646;63.465;2.0
CHORIZOS SG;22.609;25.434;21.103;23.846;23.824;18.628;20.334;27.378;33.097;23.092;22.01;14.27;26.003;25.513;18.093;12.691;21.78;25.912;32.804;20.413;24.601;22.398;23.925;20.169;22.526;22.823;7.411;18.366;27.378;32.226;29.953;26.332;25.852;16.354;16.975;3.0
SALCHICHN/SALAMI SG;10.401;11.877;8.244;11.198;11.145;8.945;9.278;12.229;15.95;10.183;10.674;7.002;11.978;11.647;8.283;7.259;8.361;11.307;15.943;11.391;12.332;10.111;10.105;9.325;11.152;8.603;3.698;7.146;12.229;16.092;13.745;10.998;10.85;8.863;7.929;3.0
O.PROD.CURADOS S.G.;5.231;5.83;4.444;5.712;5.407;4.511;4.983;4.56;7.208;4.888;5.645;4.056;5.22;5.996;4.713;3.537;5.501;5.475;6.739;3.847;5.996;5.218;4.615;5.989;5.062;5.618;2.208;4.775;4.56;7.245;6.652;5.034;5.941;2.933;5.205;3.0
JAMON COCIDO SG;27.549;33.076;28.488;28.602;24.461;22.454;26.307;31.585;32.563;28.747;26.079;20.609;29.975;30.098;24.178;20.23;27.699;32.17;32.478;27.296;28.104;28.439;26.11;27.088;27.086;28.639;19.381;26.452;31.585;32.254;34.12;32.407;29.658;19.206;23.985;3.0
FIAMBRES SG;46.98;50.542;48.314;46.501;45.741;44.102;43.722;55.925;60.492;48.829;44.719;49.029;52.605;48.425;39.406;36.296;44.288;51.844;59.303;47.931;49.983;47.856;44.479;45.433;46.979;46.985;39.821;43.291;55.925;60.035;55.682;50.81;47.025;36.566;38.932;3.0
COCIDOS Y OTROS SG;20.077;24.545;21.03;20.672;20.324;14.256;16.832;29.737;33.155;22.743;16.792;24.902;26.109;21.416;11.373;9.149;17.025;25.487;32.485;17.388;21.668;20.052;20.188;19.519;19.596;21.22;13.04;23.313;29.737;33.63;29.387;28.137;15.155;8.204;10.727;3.0
DERIVADOS LACTEOS SG;55.657;63.422;54.713;55.845;53.604;49.675;53.135;62.805;66.043;58.114;52.615;57.578;58.659;58.278;49.601;45.073;53.713;61.172;66.129;49.641;57.496;57.643;54.824;52.658;56.065;54.697;44.468;54.734;62.805;67.187;63.115;61.629;56.277;45.458;48.584;1.0
QUESO SG;8.276;10.08;9.337;7.726;7.652;6.847;8.163;8.781;8.677;8.637;7.835;9.329;7.515;9.279;7.749;6.219;9.795;8.627;8.573;7.743;9.068;8.38;7.926;8.017;8.247;8.343;5.459;9.894;8.781;8.009;8.798;9.438;9.338;6.42;8.101;2.0
HELADOS Y TARTAS SG;25.321;29.232;23.299;26.552;23.806;22.421;23.066;30.768;35.283;26.372;24.031;22.458;28.68;26.235;21.724;18.762;22.948;29.589;32.596;18.609;24.527;27.484;25.264;23.327;25.361;25.265;13.415;24.589;30.768;35.476;27.787;27.865;24.807;19.507;21.395;2.0
NATA SG;5.604;5.966;5.067;6.933;6.161;3.785;5.196;7.636;6.75;5.697;5.497;8;5.87;5.61;4.78;3.645;5.117;6.951;7.432;5.243;6.746;5.694;4.88;5.539;5.572;5.693;2.649;5.255;7.636;7.732;6.362;5.907;5.279;4.784;4.552;2.0
NATILLAS SG;7.455;10.034;8.112;7.968;5.953;4.929;5.7;12.591;14.607;8.789;5.823;9.353;10.515;7.644;3.719;2.801;5.321;9.914;13.583;8.579;8.175;7.579;7.371;6.306;7.364;7.676;5.806;6.655;12.591;14.749;11.14;8.695;5.384;2.967;3.205;2.0
FLANES PREPARADOS SG;13.629;14.461;11.561;14.281;12.872;14.009;13.354;13.286;15.706;13.237;14.143;8.932;13.205;15.768;13.22;10.802;13.073;14.588;16.904;12.922;13.399;14.584;13.551;11.926;13.825;13.178;9.311;8.764;13.286;15.877;17.898;13.545;15.652;10.472;13.659;2.0
CREMA CHOCOLATE SG;4.028;4.673;4.902;3.514;3.811;3.627;3.426;5.744;6.565;4.473;3.517;4.112;5.44;4.278;2.357;2.311;3.198;4.463;6.759;4.826;3.7;4.472;4.17;2.819;4.506;2.904;0.858;4.685;5.744;6.174;5.509;5.945;3.049;3.564;2.335;2.0
OT.DER.LACTEOS SG;24.456;29.554;25.845;23.59;22.61;20.7;23.401;27.138;29.093;26.923;21.419;29.862;26.621;26.034;19.362;19.711;22.619;28.151;29.318;20.877;23.631;25.844;24.518;23.121;24.698;23.868;24.507;26.08;27.138;30.877;29.941;28.522;23.482;19.663;18.596;2.0
