Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
ACEITE 1L;39.268;37.714;36.363;38.407;36.728;45.781;39.995;34.912;38.338;35.572;44.044;26.95;32.576;41.173;46.991;38.14;40.222;39.447;40.459;34.238;40.56;39.806;40.305;37.067;40.747;35.679;22.815;27.293;34.912;37.827;46.319;40.536;41.826;33.148;46.892;2.0
ACEITE 5L;12.206;10.946;11.408;13.473;13.22;11.602;11.249;11.949;17.549;11.096;13.325;8.86;11.024;13.233;12.484;6.741;10.491;13.518;19.66;14.561;12.87;13.011;11.586;9.262;12.196;12.257;4.584;6.077;11.949;18.679;15.348;12.388;13.903;5.573;11.371;2.0
TOTAL ACEITES OLIVA;38.818;39.984;39.838;36.782;34.238;42.934;39.082;34.984;40.96;36.882;41.464;28.071;32.597;41.233;44.968;35.934;40.169;39.131;41.116;33.846;35.092;40.755;39.749;38.121;38.429;39.811;20.471;30.052;34.984;40.823;44.28;35.353;43.546;32.734;45.16;2.0
A.O VIRGEN+V.EXTRA;24.379;27.206;26.782;22.507;20.434;25.151;24.481;21.268;25.921;24.169;24.738;18.767;20.224;27.257;26.149;21.839;25.344;25.302;25.808;16.466;20.41;25.533;26.38;25.075;23.86;25.708;13.613;20.479;21.268;25.233;29.406;23.581;26.996;22.017;26.361;3.0
A.O VIRGEN;6.451;7.282;6.491;5.315;5.551;7.46;6.49;6.039;6.507;6.383;6.551;3.53;5.718;7.053;7.089;5.653;6.503;7.419;6.591;5.012;5.838;6.879;7.632;4.732;6.799;5.595;2.909;3.928;6.039;6.595;8.065;6.689;7.529;7.034;6.497;4.0
A.O VIRGEN EXTRA;18.999;22.025;20.446;17.776;15.525;19.014;19.046;16.384;20.422;19.077;19.045;15.845;15.697;21.407;19.913;17.159;19.98;18.688;20.571;12.342;15.351;19.74;19.996;21.555;18.109;21.264;10.961;18.251;16.384;19.741;22.387;17.486;21.186;16.128;20.65;4.0
A. OLIVA;20.263;19.099;20.275;19.625;19.219;23.386;20.723;16.522;20.632;17.473;23.76;10.753;15.886;20.46;26.657;18.133;20.803;20.684;22.231;20.455;20.903;21.699;19.505;17.337;20.343;20.076;6.654;13.312;16.522;21.846;23.098;16.807;23.058;12.931;27.086;3.0
ACEITE DE GIRASOL;24.871;22.514;19.441;26.596;26.186;27.936;24.304;25.537;28.462;21.979;28.517;21.397;22.186;25.73;27.547;18.583;25.144;27.167;30.753;27.018;28.688;24.794;25.468;19.893;26.923;19.888;11.25;18.444;25.537;27.913;29.348;30.151;25.624;17.707;26.901;2.0
ACEITE DE MAIZ;0.135;0.347;0;0;0;0.253;0.171;0;0;0.108;0.164;0;0;0.221;0.202;0.114;0.309;0.053;0;0.55;0;0.032;0.371;0;0.19;0;0;0;0;0;0.107;0;0.315;0.337;0.195;2.0
ACEITE DE SOJA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0
OTROS ACEITES VEG;2.276;2.163;3.176;2.039;1.809;2.327;2.129;2.625;2.94;2.223;2.339;2.234;2.51;2.704;1.57;1.61;2.35;2.587;2.733;1.871;1.975;3.156;1.804;1.101;2.426;1.899;4.437;1.036;2.625;2.855;2.767;2.766;2.719;0.935;1.601;2.0
ACEITE DE ORUJO;2.234;1.701;1.735;2.861;1.827;2.636;2.228;2.647;1.82;1.913;2.628;2.254;1.949;2.152;2.567;1.792;1.879;2.835;2.791;2.253;2.445;2.68;1.52;1.978;2.377;1.873;0.72;1.731;2.647;1.286;4.655;2.809;2.251;1.419;2.227;2.0
MARGARINA;17.092;15.431;14.047;16.563;17.328;20.989;16.491;19.08;19.606;14.994;19.634;16.352;16.52;16.846;18.154;13.371;15.671;19.908;21.087;16.197;17.464;17.22;18.483;14.649;17.492;16.117;11.419;11.913;19.08;19.274;19.963;19.538;17.346;11.387;18.097;1.0
M.LIGHT;2.603;2.25;1.441;2.436;3.032;3.578;2.465;3.34;3.015;2.458;2.772;1.891;2.744;2.568;2.673;1.939;2.447;3.153;3.153;0.737;2.763;2.883;2.372;2.847;2.585;2.652;2.452;1.43;3.34;2.741;3.621;3.394;2.877;1.317;2.353;2.0
M.BAJA EN COLESTEROL;1.391;1.445;0.355;0.993;1.031;2.531;1.611;0.335;0.653;1.16;1.675;0.32;1.051;1.074;2.228;1.944;1.276;0.948;1.107;1.607;1.653;1.003;1.582;1.764;1.426;1.308;1.127;1.233;0.335;0.782;1.519;1.091;0.84;1.126;2.466;2.0
M.ENRIQUECIDA;13.83;12.405;11.411;13.623;14.916;16.208;13.072;16.802;16.672;12.11;15.915;14.294;13.903;13.198;14.372;9.711;12.621;16.862;17.838;14.579;13.086;14.293;15.147;11.136;14.199;12.925;8.802;9.408;16.802;16.491;16.557;15.904;13.805;7.162;14.525;2.0
ACEITUNAS;47.618;53.298;46.103;47.004;44.944;45.562;47.932;42.296;49.424;46.723;48.713;32.605;45.025;51.297;50.071;39.004;51.3;49.694;51.936;47.261;48.547;47.967;47.197;46.567;47.231;48.52;28.854;41.759;42.296;53.283;55.495;44.094;56.895;38.917;48.791;1.0
ACEITUNA ENV.C/HUESO;13.915;16.603;11.879;14.388;11.877;13.53;14.146;10.622;14.662;13.881;13.99;8.335;12.635;16.488;13.752;10.021;15.789;15.043;15.395;15.956;13.98;13.042;14.395;14.599;13.741;14.333;7.531;11.084;10.622;15.857;18.193;14.39;18.804;10.437;13.219;2.0
ACEITUNA ENV.S/HUESO;17.925;19.946;19.122;16.833;18.374;16.158;18.33;15.106;17.275;17.676;18.237;17.246;15.58;19.855;18.397;15.726;18.829;17.956;19.506;20.565;17.596;17.251;18.881;17.514;17.972;17.815;15.015;16.604;15.106;18.756;20.506;17.07;20.558;16.163;18.099;2.0
ACEITUNA ENV.RELLENA;25.001;29.339;23.76;24.511;23.306;23.291;24.316;24.562;29.712;25.383;24.533;15.556;25.055;27.156;25.026;17.787;26.237;26.517;31.122;25.119;26.725;25.552;23.504;24.223;24.683;25.772;11.954;21.668;24.562;31.558;30.716;25.156;28.734;17.56;24.076;2.0
RESTO ACEITUNAS;6.568;6.43;6.838;6.64;6.782;6.344;7.306;3.338;4.101;5.445;7.978;0.704;4.469;7.749;8.764;5.243;9.068;7.353;4.451;10.335;5.826;6.728;5.165;7.885;6.438;6.893;0.62;3.65;3.338;5.637;7.84;2.179;10.648;6.443;9.112;2.0
TOTAL VINOS;33.709;37.808;29.662;34.898;30.939;32.976;35.332;24.335;31.102;29.75;38.601;22.361;26.673;38.31;39.429;28.943;37.001;34.694;34.695;25.422;34.066;35.092;33.345;33.747;33.755;33.596;17.709;26.682;24.335;34.24;40.075;29.928;41.658;32.111;38.855;1.0
MENOS 75 CL;1.975;2.189;2.07;1.307;2.971;1.716;1.972;1.986;1.973;2.121;1.778;2.014;1.824;2.686;1.267;1.69;2.32;2.189;1.699;0.43;1.383;1.834;2.226;3.078;2.032;1.836;0.572;2.41;1.986;2.164;1.882;1.291;2.67;3.816;1.203;2.0
75 CL;23.366;26.842;22.906;24.405;21.103;20.735;25.065;15.387;18.962;21.182;26.099;13.644;17.942;26.343;28.424;21.341;26.568;24.246;21.193;16.873;20.783;24.86;23.395;24.519;22.568;25.316;13.551;17.92;15.387;21.033;26.906;19.644;29.377;25.153;28.007;2.0
1 LITRO;11.571;13.859;6.691;11.658;10.758;13.163;11.583;10.079;12.917;9.412;14.191;8.219;9.372;13.563;12.711;7.303;12.081;12.907;15.247;8.749;14.698;12.16;10.725;9.492;12.346;9.737;3.067;8.253;10.079;14.097;17.079;12.315;14.334;6.402;12.271;2.0
BOTELLA;1.126;1.576;0.49;1.456;1.125;0.958;1.231;0.928;0.655;1.015;1.33;0.518;0.605;1.638;1.383;0.776;1.244;1.966;0.834;0.705;1.492;1.172;1.116;1.104;1.292;0.776;0;0.423;0.928;0.788;2.13;0.88;2.319;0.827;1.253;3.0
CARTON;10.385;12.274;6.05;10.096;9.634;12.264;10.234;9.254;12.462;8.489;12.674;7.869;8.764;11.906;11.202;6.518;10.16;11.544;14.595;8.07;13.331;10.879;9.443;8.656;11.007;8.975;3.067;7.828;9.254;13.513;15.145;11.833;12.101;5.479;10.639;3.0
OTROS 1 LITRO;0.255;0.612;0.183;0.267;0.132;0.12;0.321;0;0;0.049;0.505;0;0;0.384;0.463;0.099;0.782;0;0;0;0;0.294;0.338;0.482;0.202;0.373;0;0;0;0;0;0;0.734;0.286;0.545;3.0
MAYOR 1 LITRO;3.091;3.808;2.615;3.331;1.602;3.551;3.467;1.494;1.917;2.173;4.232;0.305;1.549;3.849;4.473;2.368;3.99;3.007;2.961;4.521;3.279;3.243;2.728;2.631;3.016;3.347;0.748;0.969;1.494;2.563;3.638;1.796;6.32;1.626;4.369;2.0
BOTELLA;1.692;1.574;1.21;2.371;0.639;2.118;1.911;0.765;1.001;0.976;2.557;0;0.831;2.083;2.496;1.928;1.625;1.806;1.431;4.08;1.746;1.587;1.248;1.603;1.787;1.485;0.748;0.293;0.765;0.907;2.196;1.597;3.169;1.078;2.378;3.0
CARTON;0.07;0.175;0;0.1;0;0.035;0.089;0;0;0.087;0.05;0;0.159;0.024;0.051;0.036;0.053;0.04;0.17;0;0.103;0.14;0;0;0.099;0;0;0;0;0.276;0.084;0;0;0.108;0.06;3.0
BAG IN BOX;0.354;0.335;0.722;0.499;0.176;0.111;0.362;0.259;0.347;0.357;0.351;0.305;0.3;0.301;0.476;0.244;0.446;0.304;0.417;0;0.321;0.612;0.188;0.183;0.348;0.383;0;0.625;0.259;0.466;0.289;0.103;0.597;0;0.42;3.0
OTS.MAYOR LITRO;1.346;1.823;0.969;1.155;0.942;1.676;1.551;0.33;0.857;0.814;2.009;0;0.268;1.806;2.249;1.107;2.017;1.156;1.035;1.551;1.735;1.37;1.336;0.919;1.301;1.597;0;0;0.33;1.096;1.335;0.132;2.819;0.98;2.47;3.0
T.VINOS CON DOP+IGP;21.371;24.23;21.377;22.723;19.051;18.759;23.173;12.904;16.829;18.864;24.509;12.194;15.645;23.949;27.114;20.184;24.376;21.547;19.085;16.759;18.987;22.378;21.307;23.062;20.741;22.939;10.823;15.417;12.904;18.881;23.912;17.075;27.715;23.866;26.753;2.0
VINOS CON DOP;20.459;23.111;20.792;21.848;18.352;17.643;22.281;11.967;15.657;18.097;23.418;11.28;15.05;22.87;26.005;19.487;23.414;20.939;17.685;16.406;18.414;21.329;20.187;22.296;19.76;22.177;11.053;15.258;11.967;17.528;22.387;16.881;26.501;23.533;25.537;3.0
VINOS TRANQUILOS;15.931;17.811;15.635;17.129;14.103;14.249;17.488;8.472;11.83;14.215;18.075;9.418;11.2;17.528;20.916;15.066;18.69;16.594;13.028;13.835;14.045;16.446;15.435;18.507;15.055;18.093;8.561;12.344;8.472;13.117;18.179;13.057;19.995;18.277;20.373;4.0
TRANQUILO NACIONA;15.733;17.651;15.151;17.036;14.041;13.987;17.307;8.582;11.396;14.034;17.857;8.989;10.996;17.406;20.696;14.924;18.414;16.32;12.932;13.843;13.807;16.339;15.079;18.264;14.872;17.864;8.866;12.042;8.582;12.76;18.168;12.64;19.729;18.277;20.114;5.0
TRANQUILO EXTRANJ;0.443;0.583;0.786;0.432;0.21;0.366;0.434;0.103;0.759;0.54;0.361;0.927;0.479;0.389;0.39;0.296;0.707;0.653;0.195;0.401;0.325;0.366;0.552;0.683;0.333;0.732;0.511;0.807;0.103;0.541;0.408;0.651;0.709;0;0.459;5.0
TRANQUILO TINTO;10.002;11.038;10.153;10.867;8.68;8.945;11.218;4.409;6.473;8.813;11.549;4.9;6.54;10.908;13.989;9.569;11.599;10.809;7.913;7.634;7.891;10.45;10.567;11.117;9.494;11.272;3.411;5.88;4.409;8.262;12.198;7.466;12.893;11.398;13.882;5.0
TRANQUILO BLANCO;8.183;10.105;8.285;8.772;7.305;6.319;8.974;4.603;5.883;7.569;8.92;4.418;5.686;9.44;10.242;7.518;9.942;8.644;6.42;6.742;8.917;8.019;7.324;10.098;7.342;10.299;6.073;6.734;4.603;5.65;8.437;8.29;10.938;10.077;9.573;5.0
TRANQUILO ROSADO;1.123;0.871;1.541;1.352;0.926;1.138;1.255;0;1.203;0.816;1.524;0.869;0.43;1.289;1.789;1.082;1.575;1.098;0.794;0.401;0.885;1.3;1.33;0.91;1.118;1.136;0;1.444;0;1.094;1.228;0.857;2.024;1.558;1.32;5.0
ESPUM(IN.CAVA)+GAS;4.205;5.37;4.159;4.526;3.891;3.204;4.504;2.75;3.304;3.667;4.877;3.027;3.116;5.204;4.585;3.595;5.045;4.544;3.764;4.826;4.188;4.445;3.867;4.07;4.098;4.476;1.925;3.334;2.75;4.042;4.894;4.237;6.191;4.266;4.454;4.0
ESPUMOSOS(IN.CAVA;4.182;5.299;4.159;4.526;3.836;3.204;4.475;2.75;3.304;3.625;4.877;3.027;3.086;5.161;4.585;3.595;4.997;4.503;3.764;4.826;4.188;4.423;3.867;3.971;4.086;4.427;1.925;3.334;2.75;4.042;4.894;4.237;6.02;4.266;4.454;5.0
GASIFICADOS;0.024;0.07;0;0;0.056;0;0.03;0;0;0.044;0;0;0.028;0.047;0;0;0.053;0.042;0;0;0;0.021;0;0.098;0.012;0.053;0;0;0;0;0;0;0.188;0;0;5.0
VINOS DE AGUJA;0.462;0.653;0.653;0.58;0.252;0.175;0.42;0.593;0.573;0.609;0.301;0;0.797;0.366;0.375;0.105;0.569;0.375;0.802;0.751;0.435;0.77;0.071;0.246;0.466;0.453;0.548;0.513;0.593;0.253;0.589;0.983;0.746;0;0.352;4.0
VINOS LICOROSOS;2.579;2.79;2.78;2.854;2.248;2.202;2.915;1.034;1.512;1.692;3.654;0.128;1.402;2.811;4.066;2.986;2.762;2.089;2.413;1.82;1.419;2.913;2.695;3.159;2.487;2.953;1.691;0.323;1.034;1.894;2.744;0.78;3.562;2.503;4.333;4.0
VINOS CON I.G.P.;2.146;2.656;1.608;2.183;1.632;2.461;2.217;1.15;2.41;2.166;2.339;0.895;1.973;2.439;2.639;1.821;2.404;1.969;2.648;2.9;1.647;2.268;2.056;2.78;2.184;2.259;0.669;0.448;1.15;2.933;3.352;1.111;2.782;2.466;2.685;3.0
OTROS VINOS DOP/IGP;0.152;0.206;0.207;0.159;0.229;0.057;0.145;0.198;0.174;0.209;0.084;0;0.208;0.26;0.044;0.115;0.219;0.07;0.206;0;0.245;0.179;0.217;0;0.194;0.057;0.596;0;0.198;0.097;0.166;0.363;0.333;0;0.051;3.0
V.DESALCOHOL.DOP/I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.0
T.VINOS SIN DOP/IGP;18.621;22.281;13.153;18.324;17.425;19.859;18.658;16.709;20.165;16.387;21.358;12.99;15.791;22.271;19.258;12.922;20.152;19.882;22.605;12.892;21.606;19.749;18.269;15.74;19.318;17.012;8.058;15.043;16.709;21.172;25.417;18.146;23.12;14.371;18.767;2.0
NACIONAL;17.626;20.956;12.554;17.698;16.675;18.364;17.674;16.085;18.832;15.52;20.216;12.346;14.928;21.345;18.001;11.648;19.014;19.458;21.682;12.734;20.879;18.547;17.343;14.58;18.675;15.209;7;14.77;16.085;20.267;25.199;17.347;22.049;13.058;17.263;3.0
EXTRANJERO;1.031;1.574;0.377;1.044;0.823;1.08;0.924;0.445;2.109;1.185;0.856;0.535;1.307;1.075;0.862;1.095;0.788;0.728;1.528;0.161;0.855;1.39;0.788;1.008;0.904;1.341;1.019;0.374;0.445;1.865;1.086;1.226;0.754;1.455;0.912;3.0
OTROS VINOS;0.541;1.24;0.322;0.269;0.132;0.61;0.55;0.621;0.489;0.26;0.874;0;0.176;0.647;0.918;0.454;0.925;0;0.714;0;0.103;0.541;0.99;0.816;0.448;0.785;0;0;0.621;0.445;0;0;1.031;0.286;1.08;3.0
TINTO;6.203;7.236;3.758;7.119;5.004;6.689;6.532;4.502;5.362;4.884;7.813;1.652;4.501;7.572;7.618;4.663;6.813;7.114;6.62;3.462;5.631;6.337;7.584;5.492;6.264;6.073;1.279;3.248;4.502;6.266;9.393;4.656;8.901;4.353;7.516;3.0
BLANCO;13.885;17.479;9.693;12.575;13.459;14.981;13.618;13.553;15.675;12.205;15.927;11.184;11.812;16.247;14.083;8.499;15.545;14.526;17.851;10.88;17.734;14.867;12.246;11.483;14.761;11.816;6.275;12.296;13.553;16.286;18.934;14.322;16.739;9.174;13.211;3.0
ROSADO;1.597;1.964;0.929;1.843;1.636;1.454;1.587;0.628;2.323;1.743;1.42;0.377;1.518;2.234;1.3;1.804;1.521;1.25;1.785;0.161;1.522;1.837;1.758;1.35;1.505;1.817;0.491;0.384;0.628;2.263;1.79;1.427;1.971;3.534;1.269;3.0
OT.VINOS SIN DOP/IG;0.131;0.223;0;0.145;0.076;0.14;0.087;0;0.489;0.173;0.081;0;0.264;0.08;0.081;0.114;0.085;0.055;0.273;0;0.218;0.184;0.102;0;0.11;0.168;0;0;0;0.445;0.117;0;0;0.337;0.096;3.0
V.DESALCOH.SIN D/I;0.131;0.223;0;0.145;0.076;0.14;0.087;0;0.489;0.173;0.081;0;0.264;0.08;0.081;0.114;0.085;0.055;0.273;0;0.218;0.184;0.102;0;0.11;0.168;0;0;0;0.445;0.117;0;0;0.337;0.096;4.0
BEBIDAS DERIVADAS VI;17.604;18.632;17.118;18.287;16.556;16.987;17.038;16.896;21.695;17.386;17.935;11.473;16.933;19.445;17.97;13.314;17.899;20.354;20.161;17.942;18.196;18.248;16.455;17.128;17.62;17.563;13.153;11.672;16.896;20.565;21.736;19.299;21.928;11.062;17.453;1.0
VERMOUT;4.607;4.466;5.454;5.032;3.784;4.626;4.745;3.565;4.656;4.467;4.859;1.309;3.8;5.556;5.329;4.234;4.501;5.792;4.396;3.345;5.945;4.838;4.032;4.255;4.646;4.522;3.493;1.695;3.565;4.491;6.957;4.092;5.758;4.25;5.185;2.0
SANGRIA;1.271;1.257;0.978;1.771;1.233;0.968;1.35;1.067;0.939;1.499;1.005;1.819;0.951;1.639;1.073;0.839;1.596;1.359;1.346;1.985;1.334;1.531;1.024;0.727;1.269;1.287;2.903;1.072;1.067;0.909;2.262;2.012;1.487;0.454;0.91;2.0
TINTO DE VERANO;7.562;9.415;7.513;8.062;6.627;5.96;6.752;9.855;11.095;7.984;7.052;6.914;8.52;7.957;6.376;4.368;7.262;9.054;10.567;10.526;7.015;7.984;6.609;7.324;7.329;8.133;4.72;6.47;9.855;11.101;9.021;8.25;8.574;4.057;5.968;2.0
BEB.DERI.SIN ALCOHOL;6.739;7.036;5.473;6.34;7.473;7.243;6.478;6.103;8.781;6.063;7.584;2.715;5.915;7.334;7.966;5.199;7.208;7.818;7.247;4.954;6.494;7.166;6.914;6.449;7.098;5.88;2.023;3.833;6.103;7.4;7.683;7.239;9.437;3.84;7.647;2.0
CERVEZAS;52.657;59.055;51.059;52.267;50.427;49.413;52.931;47.444;55.186;52.548;52.899;44.924;50.004;57.916;52.455;43.942;56.246;56.475;55.394;55.549;51.821;54.21;50.092;52.472;52.356;53.398;31.714;50.617;47.444;54.999;61.488;55.046;61.912;48.192;52.253;1.0
CERVEZA CON ALCOHOL;44.596;51.1;44.457;44.092;42.927;40.1;44.697;40.73;47.24;45.553;43.526;38.824;44.106;49.194;42.173;35.857;47.94;48.552;47.559;47.729;44.573;46.277;41.497;44.066;44.202;45.563;31.541;45.853;40.73;47.796;51.805;47.023;52.662;40.489;41.695;2.0
CERVEZA SIN ALCOHOL;19.608;22.683;17.977;19.608;18.191;18.686;19.519;18.547;21.253;18.669;20.829;12.792;17.276;21.751;21.779;16.023;20.914;20.976;21.232;23.273;18.771;20.359;19.139;18.085;19.718;19.343;4.494;13.781;18.547;21.599;21.34;18.833;24.684;15.575;22.751;2.0
CERVEZA ARTESANALES;0.237;0.571;0.121;0.283;0.117;0.035;0.3;0;0;0.339;0.115;0.811;0.193;0.313;0.095;0.071;0.649;0.129;0;0;0.054;0.256;0.317;0.352;0.221;0.278;0;1.025;0;0;0.113;0.352;0.891;0.209;0;2.0
SIDRAS;3.193;3.046;3.766;3.581;3.053;2.715;3.307;2.808;2.875;3.318;3.079;3.023;2.905;3.341;3.351;3.797;2.572;2.95;3.503;4.24;3.621;3.131;3.286;2.473;3.474;2.517;2.83;4.542;2.808;3.214;3.021;1.99;3.031;4.082;3.302;1.0
SIDRAS SIN ALCOHOL;0.252;0.141;0.112;0.159;0.159;0.671;0.293;0;0.157;0.122;0.427;0;0.147;0.303;0.376;0.501;0.261;0.082;0.145;0.879;0.189;0.312;0.227;0.03;0.299;0.14;0;0.227;0;0.109;0.141;0.058;0.379;1.054;0.27;2.0
T.BEBIDAS ESPIRITUOSA;8.774;10.105;6.228;9.687;8.381;8.465;8.841;5.265;11.082;8.426;9.312;3.988;8.211;10.752;8.595;6.154;9.093;9.738;10.816;9.576;10.668;9.365;7.919;6.543;8.993;8.238;4.3;5.141;5.265;12.88;13.066;9.526;9.876;6.087;8.609;1.0
BRANDY;1.181;1.361;0.613;1.05;1.23;1.501;1.396;0.536;0.252;0.645;1.82;0.112;0.361;1.419;1.974;0.754;1.571;1.305;1.147;1.846;0.67;1.408;1.187;0.845;1.027;1.555;0;0.3;0.536;0.415;1.554;1.963;1.363;0.92;1.882;2.0
WHISKY;1.738;1.931;1.069;2.119;1.79;1.63;1.831;0.515;2.124;1.39;2.222;0.571;1.131;2.639;1.804;1.244;1.886;2.163;1.846;2.751;1.957;1.816;1.565;1.297;1.783;1.719;1.194;0.721;0.515;2.38;2.925;1.511;2.213;1.443;1.922;2.0
GINEBRA;2.117;2.971;1.437;2.184;1.727;2.013;2.027;1.786;2.902;2.137;2.096;1.214;2.159;2.37;2.03;1.608;1.891;1.965;3.206;2.676;3.005;2.023;1.987;1.481;2.236;1.849;1.289;1.749;1.786;3.326;2.921;2.637;2.115;1.215;1.735;2.0
RON;1.453;2.054;1.323;1.335;1.372;1.18;1.309;1.568;2.244;1.559;1.33;1.113;1.75;2.08;0.583;0.739;1.056;1.766;2.649;1.45;1.908;1.643;0.771;1.611;1.407;1.562;0.488;0.91;1.568;3.06;2.925;1.262;1.281;1.432;0.54;2.0
ANIS;0.635;0.387;0.318;0.679;0.779;0.971;0.68;0.184;0.634;0.53;0.757;0;0.31;0.744;0.973;0.728;0.675;0.685;0.474;0.431;0.961;0.845;0.435;0.225;0.682;0.522;0;0;0.184;0.588;0.92;0.213;0.81;0.349;1.145;2.0
OTR.BEB.ESPIRITUOSAS;4.062;4.481;2.974;5.032;3.633;3.597;4.143;2.091;4.857;4.001;4.156;1.085;4.163;4.814;3.902;3.197;4.108;4.443;4.732;4.397;4.634;4.454;3.936;2.704;4.292;3.472;2.736;1.582;2.091;6.459;5.549;4.068;4.433;3.079;4.049;2.0
COMBINADS&DERIVADOS;2.296;2.668;3.27;2.558;1.783;1.455;2.218;3.136;2.267;2.649;1.875;2.03;3.109;2.364;1.52;1.568;2.553;2.953;2.331;2.088;2.107;2.061;2.711;2.624;2.123;2.772;1.743;3.892;3.136;2.732;1.839;3.18;1.958;1.848;1.748;1.0
COMB&DERIV.SIN ALC;0.756;0.83;1.227;0.701;0.895;0.35;0.68;1.099;1.046;0.727;0.794;1.254;0.785;0.838;0.534;0.517;0.683;1.124;0.878;1.412;0.829;0.778;0.576;0.791;0.772;0.715;0.311;1.231;1.099;1.14;0.44;1.157;0.447;0.565;0.628;2.0
VINAGRE;22.654;22.733;21.189;20.73;21.589;26.337;24.101;12.124;20.305;19.763;26.152;14.066;18.186;24.917;26.416;20.028;24.95;21.725;23.817;21.805;24.583;23.354;21.793;20.672;22.991;21.849;13.305;17.744;12.124;21.862;30.656;18.87;30.042;16.014;26.653;1.0
VINAGRE DE VINO;11.662;9.496;9.646;11.099;12.151;15.096;12.642;4.611;9.856;9.046;14.805;6.043;8.218;12.219;15.501;10.702;12.674;11.731;11.368;10.978;13.324;12.546;10.162;10.375;12.143;10.456;5.005;8.36;4.611;10.771;15.478;7.311;15.694;8.493;15.586;2.0
VINAGRE BALSAMICO;6.015;7.35;6.906;5.246;5.47;5.223;6.118;4.992;5.984;6.239;5.742;4.762;6.234;6.8;5.188;4.434;6.435;6.345;7.059;7.968;6.215;5.318;6.219;6.458;5.906;6.234;4.562;7.121;4.992;6.417;8.915;6.271;6.895;4.441;5.03;2.0
OTROS VINAGRES;7.093;7.812;5.899;6.45;6.126;8.382;7.463;3.863;6.563;5.953;8.416;4.705;4.792;7.974;8.801;6.445;7.969;5.979;7.581;5.564;7.38;7.395;6.81;6.93;7.091;7.1;3.695;3.852;3.863;7.303;8.382;7.167;9.352;4.253;8.775;2.0
TOTAL ZUMO Y NECTAR;42.12;47.71;40.361;41.062;43.518;38.063;40.242;49.444;48.864;43.38;40.579;43.809;45.568;43.611;36.867;33.291;41.343;46.128;50.37;48.459;42.526;42.487;40.261;41.34;41.041;44.706;37.62;44.321;49.444;50.35;48.684;44.13;42.164;32.069;36.641;1.0
